name,ribbonType,latitude,longitude,address,phone
어머니빵집,NOT,33.491583,126.488621,제주특별자치도 제주시 도령로 103 한일시티파크 1층106호,064-752-1281  
커피코알라,NOT,33.48121,126.489157,제주특별자치도 제주시 과원북4길 71 효정빌딩 2차 1층,064-773-7004  
보엠,NOT,33.479644,126.484628,제주특별자치도 제주시 원노형로 102 한화아파트 상가동 103호,064-711-9990  
너는파라다이스길리,NOT,33.5566858972833,126.793702508338,제주특별자치도 제주시 구좌읍 월정1길 65 ,064-782-2208  
은성식당,NOT,33.52561,126.857532,제주특별자치도 제주시 구좌읍 해맞이해안로 1422-5 ,064-784-5885  
밭담,NOT,33.556688667726,126.803497234638,제주특별자치도 제주시 구좌읍 행원로5길 35-20 ,064-783-1376  
미엘드세화,NOT,33.524478,126.861867,제주특별자치도 제주시 구좌읍 해맞이해안로 1464 ,064-782-6070  
풍림다방,NOT,33.4718737008442,126.785710834013,제주특별자치도 제주시 구좌읍 중산간동로 2267-4 ,1811-5775  
나주닭집,NOT,33.513919,126.524048,제주특별자치도 제주시 동광로1길 32 ,064-757-0636  
가본식당,NOT,33.516396,126.528819,제주특별자치도 제주시 임항로 36-1 ,064-721-8484  
아주반점,NOT,33.513455,126.526115,제주특별자치도 제주시 관덕로13길 4 ,064-722-5161  
우진해장국,NOT,33.5115403957912,126.52001621862,제주특별자치도 제주시 서사로 11 ,064-757-3393  
고스란히,NOT,33.488843,126.534655,제주특별자치도 제주시 구남로6길 22 ,064-751-5195  
대진횟집,NOT,33.518214,126.52855,제주특별자치도 제주시 서부두길 16 ,064-758-7017  
용두골,NOT,33.516424,126.505594,제주특별자치도 제주시 서해안로 644 ,064-711-2234  
송죽원,NOT,33.491586,126.549199,제주특별자치도 제주시 간월동로5길 15 ,064-725-2288  
용연횟집,NOT,33.5165302156963,126.515170039058,제주특별자치도 제주시 동한두기길 35 ,064-751-8686  
정성듬뿍제주국,NOT,33.5140367610096,126.52021339359,제주특별자치도 제주시 무근성7길 16 ,064-755-9388  
맥파이블루버드 ,NOT,33.5179873205674,126.523359458825,제주특별자치도 제주시 탑동로2길 7 ,064-722-2849  
로치아커피로스터스,NOT,33.501869,126.466726,제주특별자치도 제주시 도공로 53 ,010-6835-6305  
스시앤,NOT,33.4965502751994,126.534600587297,제주특별자치도 제주시 고산동산5길 21-1 ,064-726-9696  
감초식당,NOT,33.503376,126.52778,제주특별자치도 제주시 동광로1길 32 ,064-753-7462  
골막식당,NOT,33.502456,126.538479,제주특별자치도 제주시 천수로 12 ,064-753-6949  
남춘식당,NOT,33.499657,126.537568,제주특별자치도 제주시 청귤로 12 ,064-702-2588  
메종드쁘띠푸르,NOT,33.476097,126.554301,제주특별자치도 제주시 신설로7길 3 ,064-702-0919  
태광식당,NOT,33.512604,126.518865,제주특별자치도 제주시 탑동로 144 ,064-751-1071  
화진전복,NOT,33.5179163183103,126.519055328461,제주특별자치도 제주시 무근성길 2 ,064-752-2280  
앞돈지,NOT,33.516039,126.527543,제주특별자치도 제주시 중앙로1길 28 ,064-723-0987  
라스또르따스,NOT,33.499187641786,126.53111624291,제주특별자치도 제주시 광양11길 8-1 ,064-799-5100  
블랑로쉐,NOT,33.5156836104419,126.957910049012,제주특별자치도 제주시 우도면 우도해안길 783 ,064-782-9154  
소금바치순이네,NOT,33.5036648564977,126.912640565732,제주특별자치도 제주시 구좌읍 해맞이해안로 2196 ,064-784-1230  
카페오름,NOT,33.372255,126.85604,제주특별자치도 서귀포시 성산읍 삼달로 128 ,064-784-4554  
성산갈치조림순덕이네,NOT,33.411974,126.896577,제주특별자치도 서귀포시 성산읍 온평서로 48 ,064-784-0073  
해뜨는식당,NOT,33.4630046258352,126.933340547749,제주특별자치도 서귀포시 성산읍 성산중앙로 38 ,064-782-3380  
아줄레주,NOT,33.366986353012,126.839173835129,제주특별자치도 서귀포시 성산읍 신풍하동로19번길 59 ,010-8518-4052  
카페코지,NOT,33.468208,126.929243,제주특별자치도 서귀포시 성산읍 한도로 200 ,064-784-1005  
성산갯마을식당,NOT,33.4675956215277,126.915586925886,제주특별자치도 서귀포시 성산읍 한도로 66 ,064-784-5755  
뤼미에흐,ATTENTION,33.5147681928676,126.519647833239,제주특별자치도 제주시 무근성길 38 ,010-2687-3576  
북성로42베이커리카페,NEW,33.5158017102182,126.520329045372,제주특별자치도 제주시 북성로 42 ,010-3690-0654
혼저,NEW,33.3857358698314,126.224843605727,제주특별자치도 제주시 한림읍 한림로 158 ,010-2846-9173
스톤,NEW,33.2515479103078,126.505544137268,"제주특별자치도 서귀포시 김정문화로 6 서호2차현대맨션 102, 103호",0507-1497-8027
