,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url,on_blue_ribbin
15,1281626202,플라비S 연남점,공방,False,False,,,,True,55,7,324,False,False,False,False,,,,[],1,서울 마포구 연희로1길 31 3층,0507-1352-5769,"{'latitude': 37.5604376, 'longitude': 126.9254987}",https://pcmap.place.naver.com/place/1281626202?entry=bmp&from=map&fromPanelNum=2&x=126.9254987&y=37.5604376&timestamp=202402081414,False
16,1765458629,가르니르,공방,False,False,https://instagram.com/perfumer_kimyongjin,632,4309,False,519,182,541,False,False,False,False,,,,[],0,서울 마포구 성미산로27길 71 가르니르,0507-1323-8757,"{'latitude': 37.5663729, 'longitude': 126.9200941}",https://pcmap.place.naver.com/place/1765458629?entry=bmp&from=map&fromPanelNum=2&x=126.9200941&y=37.5663729&timestamp=202402081414,False
17,566516501,그릇공방 플로썸,공방,False,False,https://instagram.com/plossom_,2323,6682,False,47,50,616,False,False,False,False,,,,[],0,서울 마포구 성미산로27길 53 그릇공방 플로썸,0507-1402-3487,"{'latitude': 37.5659569, 'longitude': 126.920702}",https://pcmap.place.naver.com/place/566516501?entry=bmp&from=map&fromPanelNum=2&x=126.920702&y=37.5659569&timestamp=202402081414,False
18,1724918945,스토 스튜디오,공방,False,False,https://instagram.com/s.t.o.studio,182,767,True,75,55,653,False,False,False,False,,,,[],0,서울 마포구 동교로41길 31 2층 1호,010-3236-2331,"{'latitude': 37.5636475, 'longitude': 126.9232056}",https://pcmap.place.naver.com/place/1724918945?entry=bmp&from=map&fromPanelNum=2&x=126.9232056&y=37.5636475&timestamp=202402081415,False
19,38008435,뜨개질닷컴,공방,False,False,https://instagram.com/sj_hanoll,1150,1139,True,25,105,610,False,False,False,False,,,,[],0,서울 마포구 연남로5길 9 1층,0507-1331-5639,"{'latitude': 37.562072, 'longitude': 126.9213751}",https://pcmap.place.naver.com/place/38008435?entry=bmp&from=map&fromPanelNum=2&x=126.9213751&y=37.562072&timestamp=202402081415,False
20,40710528,MEAN A LOT,공방,False,False,https://instagram.com/meanalot_official,132,311,False,167,45,771,False,False,False,False,,,,[],0,서울 마포구 성미산로29길 40-6 2층,0507-1315-0752,"{'latitude': 37.5656084, 'longitude': 126.9219274}",https://pcmap.place.naver.com/place/40710528?entry=bmp&from=map&fromPanelNum=2&x=126.9219274&y=37.5656084&timestamp=202402081415,False
21,1703263803,마인드지,공방,False,False,https://instagram.com/mindge____,578,1989,True,13,85,851,False,True,False,False,,,,[],0,서울 마포구 성미산로16길 21 1층,0507-1338-8780,"{'latitude': 37.5602184, 'longitude': 126.9183895}",https://pcmap.place.naver.com/place/1703263803?entry=bmp&from=PLACE_AD&n_ad_group_type=10&n_query=%EC%97%B0%EB%82%A8%EB%8F%99%EA%B3%B5%EB%B0%A9&from=map&fromPanelNum=2&x=126.9183895&y=37.5602184&timestamp=202402081416,False
22,1944355258,칠앤아트 1호점,공방,False,False,https://instagram.com/chill__n__art_class_1,514,4913,False,4,68,486,False,False,False,False,,,,[],0,서울 마포구 연남로11길 29 (연남동),010-7707-7247,"{'latitude': 37.5653419, 'longitude': 126.9173965}",https://pcmap.place.naver.com/place/1944355258?entry=bmp&from=map&fromPanelNum=2&x=126.9173965&y=37.5653419&timestamp=202402081416,False
23,37778508,레더쿡,공방,False,False,https://instagram.com/chois_leathercook,1000,5744,True,53,188,611,False,False,False,False,,,,[],0,서울 마포구 동교로 262-8 3층,0507-1307-5137,"{'latitude': 37.5627407, 'longitude': 126.9254935}",https://pcmap.place.naver.com/place/37778508?entry=bmp&from=map&fromPanelNum=2&x=126.9254935&y=37.5627407&timestamp=202402081416,False
24,777605277,로맨티크,공방,False,False,https://instagram.com/romantique.perfume,42,181,True,6,13,624,False,False,False,False,,,,[],0,서울 마포구 동교로46길 16 4층,0507-1430-1209,"{'latitude': 37.5622509, 'longitude': 126.9255542}",https://pcmap.place.naver.com/place/777605277?entry=bmp&from=map&fromPanelNum=2&x=126.9255542&y=37.5622509&timestamp=202402081417,False
25,1549018721,털찜 터프팅 스튜디오,공방,False,False,https://instagram.com/exx_tufting_studio,64,70,True,9,3,497,False,False,False,False,,,,[],0,서울 마포구 동교로38안길 11 2층,0507-1349-4160,"{'latitude': 37.562389, 'longitude': 126.9247243}",https://pcmap.place.naver.com/place/1549018721?entry=bmp&from=map&fromPanelNum=2&x=126.9247243&y=37.562389&timestamp=202402081417,False
26,1673647076,영메이슨 도예 스튜디오,공방,False,False,https://instagram.com/0mason.studio,578,1307,True,128,11,528,False,False,False,False,,,,[],0,서울 마포구 성미산로26길 29 1층,010-5189-6311,"{'latitude': 37.562658, 'longitude': 126.9232026}",https://pcmap.place.naver.com/place/1673647076?entry=bmp&from=map&fromPanelNum=2&x=126.9232026&y=37.562658&timestamp=202402081417,False
27,1202712689,클레이 잼잼,공방,False,False,https://instagram.com/clay_jamjam,116,753,False,9,13,824,False,False,False,False,,,,[],0,서울 마포구 동교로51길 77-11 2층 201호,0507-1383-2435,"{'latitude': 37.5655833, 'longitude': 126.9226884}",https://pcmap.place.naver.com/place/1202712689?entry=bmp&from=map&fromPanelNum=2&x=126.9226884&y=37.5655833&timestamp=202402081418,False
28,1789006247,오버더문,공방,False,False,https://instagram.com/___overthemoon___,230,760,False,3,97,846,False,False,False,False,,,,[],0,서울 마포구 동교로51길 77-11 202호,0507-1498-2032,"{'latitude': 37.5655833, 'longitude': 126.9226884}",https://pcmap.place.naver.com/place/1789006247?entry=bmp&from=map&fromPanelNum=2&x=126.9226884&y=37.5655833&timestamp=202402081418,False
29,1899394009,이닌가죽공방,공방,False,False,,,,True,15,59,659,False,False,False,False,,,,[],0,서울 마포구 동교로 266-11 3층 302호(연남동),0507-1340-5965,"{'latitude': 37.562916, 'longitude': 126.9259872}",https://pcmap.place.naver.com/place/1899394009?entry=bmp&from=map&fromPanelNum=2&x=126.9259872&y=37.562916&timestamp=202402081418,False
30,1662321768,OGOC공방,공방,False,False,https://instagram.com/slowmover_leather,489,467,False,63,362,876,False,True,False,False,,,,[],0,서울 마포구 성미산로29안길 19-7 지하1층,0507-1331-7431,"{'latitude': 37.5653774, 'longitude': 126.9230516}",https://pcmap.place.naver.com/place/1662321768?entry=bmp&from=map&fromPanelNum=2&x=126.9230516&y=37.5653774&timestamp=202402081418,False
31,1549014962,영크래프트,공방,False,False,https://instagram.com/0_crafts,634,1825,True,19,26,464,False,False,False,False,,,,[],0,서울 마포구 동교로46길 42-9 3층,010-9422-0877,"{'latitude': 37.5617721, 'longitude': 126.926695}",https://pcmap.place.naver.com/place/1549014962?entry=bmp&from=map&fromPanelNum=2&x=126.926695&y=37.5617721&timestamp=202402081419,False
32,33801070,힐링필링 주얼리,공방,False,False,https://instagram.com/healingfeeling_metal_craft,842,2753,True,8,61,547,False,True,False,False,,,,[],0,서울 마포구 연남로3길 13 1층 2호 홍대힐링필링,0507-1415-2226,"{'latitude': 37.5611593, 'longitude': 126.9218009}",https://pcmap.place.naver.com/place/33801070?entry=bmp&from=map&fromPanelNum=2&x=126.9218009&y=37.5611593&timestamp=202402081419,False
33,1021281819,타다도자기공방,공방,False,False,https://instagram.com/tada_ceramic,346,593,False,1,17,708,False,False,False,False,,,,[],0,서울 마포구 동교로50길 11 2층 302호,0507-1318-9633,"{'latitude': 37.5636459, 'longitude': 126.9268036}",https://pcmap.place.naver.com/place/1021281819?entry=bmp&from=map&fromPanelNum=2&x=126.9268036&y=37.5636459&timestamp=202402081419,False
34,1055375273,아현공방,공방,False,False,https://instagram.com/a.h_studio,1412,3347,True,,40,348,False,False,False,False,,,,[],1,서울 마포구 연남로 12 2층,070-7730-4716,"{'latitude': 37.5608296, 'longitude': 126.9232948}",https://pcmap.place.naver.com/place/1055375273?entry=bmp&from=map&fromPanelNum=2&x=126.9232948&y=37.5608296&timestamp=202402081419,False
35,38427739,데생플래닛,공방,False,False,https://instagram.com/dessinplanet,1533,3165,True,96,597,501,False,True,False,False,,,,[],2,서울 마포구 동교로27길 53 지남빌딩 301호 데생플래닛,0507-1340-5613,"{'latitude': 37.5601363, 'longitude': 126.9209577}",https://pcmap.place.naver.com/place/38427739?entry=bmp&from=map&fromPanelNum=2&x=126.9209577&y=37.5601363&timestamp=202402081420,False
36,1574828048,35scent,공방,False,False,https://instagram.com/prettyhardcoreshop,69,2004,True,5,1,619,False,True,False,False,,,,[],0,서울 마포구 연남로 35 1층,0507-1375-1601,"{'latitude': 37.5626988, 'longitude': 126.9213621}",https://pcmap.place.naver.com/place/1574828048?entry=bmp&from=map&fromPanelNum=2&x=126.9213621&y=37.5626988&timestamp=202402081421,False
37,36538884,젠트호프16,공방,False,False,https://instagram.com/lab.zehnthof16,667,583,True,3,2,629,False,False,False,False,,,,[],0,서울 마포구 성미산로 188 2층,0507-1317-5316,"{'latitude': 37.5629956, 'longitude': 126.9261051}",https://pcmap.place.naver.com/place/36538884?entry=bmp&from=map&fromPanelNum=2&x=126.9261051&y=37.5629956&timestamp=202402081421,False
38,674647938,펠리즈 가죽공방,공방,False,False,https://instagram.com/feliz_leather,5632,18000,True,1,182,615,False,False,False,False,,,,[],1,서울 마포구 동교로27길 78 지층,02-454-0743,"{'latitude': 37.5610804, 'longitude': 126.9204456}",https://pcmap.place.naver.com/place/674647938?entry=bmp&from=map&fromPanelNum=2&x=126.9204456&y=37.5610804&timestamp=202402081421,False
39,1523958891,포싯스튜디오,공방,False,False,https://instagram.com/positstudio,30,112,False,9,1,699,False,False,False,False,,,,[],0,서울 마포구 동교로52길 20-5 1층 101호,0507-1305-8692,"{'latitude': 37.5634791, 'longitude': 126.9273407}",https://pcmap.place.naver.com/place/1523958891?entry=bmp&from=map&fromPanelNum=2&x=126.9273407&y=37.5634791&timestamp=202402081422,False
40,1017001441,칠앤아트 2호점,공방,False,False,,,,False,,20,370,False,True,False,False,,,,[],1,서울 마포구 성미산로17길 109 3층,,"{'latitude': 37.5663005, 'longitude': 126.9169727}",https://pcmap.place.naver.com/place/1017001441?entry=bmp&from=map&fromPanelNum=2&x=126.9169727&y=37.5663005&timestamp=202402081422,False
41,1391332613,스몰원더스,공방,False,False,,,,False,117,8,731,False,False,False,False,,,,[],0,서울 마포구 성미산로29길 4,02-545-0252,"{'latitude': 37.5644118, 'longitude': 126.9229581}",https://pcmap.place.naver.com/place/1391332613?entry=bmp&from=map&fromPanelNum=2&x=126.9229581&y=37.5644118&timestamp=202402081423,False
42,36908719,그림과꽃,공방,False,False,,,,False,1,10,723,False,True,False,False,,,,[],1,서울 마포구 성미산로23길 30 서울골든빌,0507-1416-3488,"{'latitude': 37.5647132, 'longitude': 126.9210355}",https://pcmap.place.naver.com/place/36908719?entry=bmp&from=map&fromPanelNum=2&x=126.9210355&y=37.5647132&timestamp=202402081423,False
43,1307455336,커즈머스,공방,False,False,https://instagram.com/cozmos_official,980,13000,True,122,43,659,False,False,False,False,,,,[],0,서울 마포구 동교로 266-11 301호,010-7399-7691,"{'latitude': 37.562916, 'longitude': 126.9259872}",https://pcmap.place.naver.com/place/1307455336?entry=bmp&from=map&fromPanelNum=2&x=126.9259872&y=37.562916&timestamp=202402081423,False
44,1490714520,클라우드유,공방,False,False,https://instagram.com/clooud_u,404,2491,False,21,108,548,False,False,False,False,,,,[],0,서울 마포구 성미산로27길 69 2층(연남동),0507-1330-6714,"{'latitude': 37.5663266, 'longitude': 126.9201464}",https://pcmap.place.naver.com/place/1490714520?entry=bmp&from=map&fromPanelNum=2&x=126.9201464&y=37.5663266&timestamp=202402081424,False
45,1668251916,블랑코무드,공방,False,False,https://instagram.com/blanco_mood,321,3609,True,13,32,676,False,True,False,False,,,,[],0,서울 마포구 연남로5길 31 1층 블랑코무드,0507-1400-1210,"{'latitude': 37.5614317, 'longitude': 126.9203164}",https://pcmap.place.naver.com/place/1668251916?entry=bmp&from=map&fromPanelNum=2&x=126.9203164&y=37.5614317&timestamp=202402081424,False
46,1994448176,아토일,공방,False,False,https://instagram.com/atoil_,687,1915,False,,,906,False,False,False,False,,,,[],1,서울 마포구 성미산로29길 40-16 B02호,,"{'latitude': 37.5653412, 'longitude': 126.9224631}",https://pcmap.place.naver.com/place/1994448176?entry=bmp&from=map&fromPanelNum=2&x=126.9224631&y=37.5653412&timestamp=202402081424,False
47,1997652931,뜨개나무,공방,False,False,https://instagram.com/sunhee7993,318,169,False,2,2,730,False,False,False,False,,,,[],0,서울 마포구 성미산로27길 34 101호,010-8423-5448,"{'latitude': 37.5651164, 'longitude': 126.921329}",https://pcmap.place.naver.com/place/1997652931?entry=bmp&from=map&fromPanelNum=2&x=126.921329&y=37.5651164&timestamp=202402081424,False
48,1510779322,나디아아뜰리에,공방,False,False,https://instagram.com/nadia.atelier,121,10000,True,,30,465,False,True,False,False,,,,[],1,서울 마포구 동교로38길 33-9 라온오레 2층 203호,0507-1331-7312,"{'latitude': 37.5616857, 'longitude': 126.925993}",https://pcmap.place.naver.com/place/1510779322?entry=bmp&from=map&fromPanelNum=2&x=126.925993&y=37.5616857&timestamp=202402081425,False
49,37448256,노트폴리오 아카데미,공방,False,False,,,,True,3,96,519,False,False,False,False,,,,[],1,서울 마포구 연남로1길 26 3층,070-8778-5959,"{'latitude': 37.560417, 'longitude': 126.9216035}",https://pcmap.place.naver.com/place/37448256?entry=bmp&from=map&fromPanelNum=2&x=126.9216035&y=37.560417&timestamp=202402081425,False
50,1171867330,아트페인팅스튜디오,공방,False,False,https://instagram.com/art.painting.studio,360,4239,True,4,28,739,False,True,False,False,,,,[],0,서울 마포구 성미산로 122-1 3층,0507-1336-9112,"{'latitude': 37.5626492, 'longitude': 126.9204959}",https://pcmap.place.naver.com/place/1171867330?entry=bmp&from=map&fromPanelNum=2&x=126.9204959&y=37.5626492&timestamp=202402081426,False
51,824693517,공간630,공방,False,False,https://instagram.com/gnggn630,1854,9249,False,6,78,742,False,False,False,False,,,,[],0,서울 마포구 연남로 47 6층 1호,0507-1412-9856,"{'latitude': 37.5635716, 'longitude': 126.9205963}",https://pcmap.place.naver.com/place/824693517?entry=bmp&from=map&fromPanelNum=2&x=126.9205963&y=37.5635716&timestamp=202402081426,False
52,1691152049,양모남공방,공방,False,False,https://instagram.com/tatarooga,888,2040,True,,46,456,False,False,False,False,,,,[],1,서울 마포구 연희로 35 401호,0507-1338-1808,"{'latitude': 37.5619421, 'longitude': 126.9270083}",https://pcmap.place.naver.com/place/1691152049?entry=bmp&from=map&fromPanelNum=2&x=126.9270083&y=37.5619421&timestamp=202402081426,False
53,1224367956,유오이 스튜디오,공방,False,False,https://instagram.com/uoe.studio,41,16000,False,23,11,749,False,False,False,False,,,,[],0,서울 마포구 성미산로29길 39 4층,0507-1321-2771,"{'latitude': 37.5657537, 'longitude': 126.9215762}",https://pcmap.place.naver.com/place/1224367956?entry=bmp&from=map&fromPanelNum=2&x=126.9215762&y=37.5657537&timestamp=202402081427,False
54,1233485219,아이캔들잇,공방,False,False,https://instagram.com/i_cd_i,1995,37000,True,37,16,686,False,False,False,False,,,,[],0,서울 마포구 성미산로 128 3층,0507-1311-6379,"{'latitude': 37.562929, 'longitude': 126.9209829}",https://pcmap.place.naver.com/place/1233485219?entry=bmp&from=map&fromPanelNum=2&x=126.9209829&y=37.562929&timestamp=202402081427,False
55,1325652273,루즈낫,공방,False,False,,,,True,1,15,695,False,False,False,False,,,,[],1,서울 마포구 연남로5길 32,0507-1310-6084,"{'latitude': 37.5615711, 'longitude': 126.9201866}",https://pcmap.place.naver.com/place/1325652273?entry=bmp&from=map&fromPanelNum=2&x=126.9201866&y=37.5615711&timestamp=202402081427,False
56,1538698661,더룸 주얼리 스튜디오,공방,False,False,https://instagram.com/theroom_jewelry,231,485,False,4,9,808,False,False,False,False,,,,[],0,서울 마포구 성미산로29안길 5 1층,070-8098-7407,"{'latitude': 37.5650332, 'longitude': 126.9225821}",https://pcmap.place.naver.com/place/1538698661?entry=bmp&from=map&fromPanelNum=2&x=126.9225821&y=37.5650332&timestamp=202402081428,False
57,1591143616,벨르프로젝트,공방,False,False,,,,True,3,33,476,False,True,False,False,,,,[],0,서울 마포구 동교로38길 23 3층,0507-1424-6627,"{'latitude': 37.5618313, 'longitude': 126.925498}",https://pcmap.place.naver.com/place/1591143616?entry=bmp&from=map&fromPanelNum=2&x=126.925498&y=37.5618313&timestamp=202402081428,False
58,38264692,데일리센트,공방,False,False,,,,True,8,20,528,False,False,False,False,,,,[],0,서울 마포구 동교로 256-3 3층,0507-1407-1214,"{'latitude': 37.5626398, 'longitude': 126.9249999}",https://pcmap.place.naver.com/place/38264692?entry=bmp&from=map&fromPanelNum=2&x=126.9249999&y=37.5626398&timestamp=202402081428,False
59,1903131836,아트스튜디오 이젤,공방,False,False,https://instagram.com/artstudio_easel,1358,1026,True,56,105,651,False,True,False,False,,,,[],1,서울 마포구 연남로 41 3층 아트스튜디오 이젤,0507-1327-8477,"{'latitude': 37.5629517, 'longitude': 126.9211382}",https://pcmap.place.naver.com/place/1903131836?entry=bmp&from=map&fromPanelNum=2&x=126.9211382&y=37.5629517&timestamp=202402081428,False
60,1878819319,허송세월,공방,False,False,https://instagram.com/heosongsewol_,46,552,False,2,1,772,False,False,False,False,,,,[],0,서울 마포구 월드컵북로16길 54 1층 103호,0507-1495-0834,"{'latitude': 37.5630858, 'longitude': 126.9174066}",https://pcmap.place.naver.com/place/1878819319?entry=bmp&from=map&fromPanelNum=2&x=126.9174066&y=37.5630858&timestamp=202402081429,False
61,1772199947,엔에스크리에이션,공방,False,False,,,,True,,,628,False,False,False,False,,,,[],1,서울 마포구 연남로 37 지하 1층(연남동) 하 1층(연남동),010-6202-3516,"{'latitude': 37.5627951, 'longitude': 126.9212864}",https://pcmap.place.naver.com/place/1772199947?entry=bmp&from=map&fromPanelNum=2&x=126.9212864&y=37.5627951&timestamp=202402081429,False
62,1256663180,스튜디오랩딥,공방,False,False,https://instagram.com/studiolabdip,1162,9006,True,4,13,586,False,False,False,False,,,,[],1,서울 마포구 연남로 31 2층,070-7559-0550,"{'latitude': 37.5624099, 'longitude': 126.9216129}",https://pcmap.place.naver.com/place/1256663180?entry=bmp&from=map&fromPanelNum=2&x=126.9216129&y=37.5624099&timestamp=202402081429,False
63,1715982267,킴지스튜디오,공방,False,False,https://instagram.com/kimzi_studio,1041,2241,False,15,14,899,False,False,False,False,,,,[],0,서울 마포구 성미산로 161-15 1층,0507-1311-0316,"{'latitude': 37.5653368, 'longitude': 126.9235296}",https://pcmap.place.naver.com/place/1715982267?entry=bmp&from=map&fromPanelNum=2&x=126.9235296&y=37.5653368&timestamp=202402081430,False
64,1087065265,스딥,공방,False,False,https://instagram.com/sdip.archive,104,189,False,,,772,False,False,False,False,,,,[],1,서울 마포구 동교로51길 79 지층 우측 노란문,0507-1464-3411,"{'latitude': 37.565965, 'longitude': 126.9226527}",https://pcmap.place.naver.com/place/1087065265?entry=bmp&from=map&fromPanelNum=2&x=126.9226527&y=37.565965&timestamp=202402081430,False
65,1405804584,라미 아뜰리에,공방,False,False,https://instagram.com/ramyatelier_official,20,371,False,,5,725,False,False,False,False,,,,[],1,서울 마포구 동교로50길 11 2층 301호,0506-793-3296,"{'latitude': 37.5636351, 'longitude': 126.9267987}",https://pcmap.place.naver.com/place/1405804584?entry=bmp&from=map&fromPanelNum=2&x=126.9267987&y=37.5636351&timestamp=202402081430,False
66,1960225122,유일뮤즈,공방,False,False,,,,True,,2,809,False,True,False,False,,,,[],1,서울 마포구 동교로23길 98-7 1F,0507-1357-2179,"{'latitude': 37.5597761, 'longitude': 126.9179597}",https://pcmap.place.naver.com/place/1960225122?entry=bmp&from=map&fromPanelNum=2&x=126.9179597&y=37.5597761&timestamp=202402081431,False
67,1200841459,움직이는공방,공방,False,False,,,,True,2,10,528,False,False,False,False,,,,[],1,서울 마포구 성미산로26길 29,0507-1408-0361,"{'latitude': 37.5626097, 'longitude': 126.9231763}",https://pcmap.place.naver.com/place/1200841459?entry=bmp&from=map&fromPanelNum=2&x=126.9231763&y=37.5626097&timestamp=202402081431,False
68,1175527131,픽클로버,공방,False,False,https://instagram.com/piclover_official,126,1572,False,,1,611,False,False,False,False,,,,[],1,서울 마포구 성미산로 191 2층,0507-1445-2104,"{'latitude': 37.5629657, 'longitude': 126.926567}",https://pcmap.place.naver.com/place/1175527131?entry=bmp&from=map&fromPanelNum=2&x=126.926567&y=37.5629657&timestamp=202402081432,False
69,1992350544,순몽,공방,False,False,https://instagram.com/soonmong_official,122,1090,False,,,806,False,False,False,False,,,,[],1,서울 마포구 성미산로19길 21 101호,0507-1345-1511,"{'latitude': 37.5627441, 'longitude': 126.9183073}",https://pcmap.place.naver.com/place/1992350544?entry=bmp&from=map&fromPanelNum=2&x=126.9183073&y=37.5627441&timestamp=202402081432,False
70,1510532567,해리네 포터,공방,False,False,,,,False,,,870,False,False,False,False,,,,[],1,서울 마포구 성미산로29길 32 옥탑층,0507-1303-6089,"{'latitude': 37.5654134, 'longitude': 126.9221158}",https://pcmap.place.naver.com/place/1510532567?entry=bmp&from=map&fromPanelNum=2&x=126.9221158&y=37.5654134&timestamp=202402081432,False
