,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url,on_blue_ribbin
10,1024858544,오색공방,공방,False,False,,,,False,,,116,False,False,False,False,,,,[],1,서울 종로구 청계천로 215-1,,"{'latitude': 37.5698801, 'longitude': 127.0016039}",https://pcmap.place.naver.com/place/1024858544?entry=bmp&from=map&fromPanelNum=2&x=127.0016039&y=37.5698801&timestamp=202402081356,False
11,1256183333,희희공방,공방,False,False,https://instagram.com/heexheegongbang,339,9389,False,24,14,571,False,False,False,False,,,,[],0,서울 종로구 창경궁로16길 17 2층 희희공방,0507-1323-3966,"{'latitude': 37.5742919, 'longitude': 126.9985868}",https://pcmap.place.naver.com/place/1256183333?entry=bmp&from=map&fromPanelNum=2&x=126.9985868&y=37.5742919&timestamp=202402081356,False
12,1531053429,성인취미미술아트아뜰리에 강북점,공방,False,False,https://instagram.com/art__atelier,6384,7358,False,60,267,202,False,True,False,False,,,,[],0,서울 성북구 성북로2길 47 1층 아트아뜰리에,070-8860-0155,"{'latitude': 37.5899757, 'longitude': 127.0083099}",https://pcmap.place.naver.com/place/1531053429?entry=bmp&from=map&fromPanelNum=2&x=127.0083099&y=37.5899757&timestamp=202402081356,False
13,228693404,탁틸리티스튜디오,공방,False,False,https://instagram.com/tactility_studio,2434,47000,False,,31,216,False,False,False,False,,,,[],1,서울 중구 동호로 385-2 아이디어회관 207호,0507-1418-6530,"{'latitude': 37.568859, 'longitude': 127.0017412}",https://pcmap.place.naver.com/place/228693404?entry=bmp&from=map&fromPanelNum=2&x=127.0017412&y=37.568859&timestamp=202402081357,False
14,35915056,성인취미미술 에이치랩,공방,False,False,https://instagram.com/hlab_art,806,613,False,4,355,128,False,False,False,False,,,,[],0,서울 성북구 동소문로 18-1 애산빌딩 4층,0507-1432-1221,"{'latitude': 37.5892208, 'longitude': 127.0083173}",https://pcmap.place.naver.com/place/35915056?entry=bmp&from=map&fromPanelNum=2&x=127.0083173&y=37.5892208&timestamp=202402081357,False
15,35395001,포미섬유 청계5가지하쇼핑센터점,공방,False,False,,,,False,2,,250,False,False,False,False,,,,[],1,서울 중구 동호로 384 청계5가지하쇼핑센터 43~45,,"{'latitude': 37.5687844, 'longitude': 127.0021825}",https://pcmap.place.naver.com/place/35395001?entry=bmp&from=map&fromPanelNum=2&x=127.0021825&y=37.5687844&timestamp=202402081357,False
16,1970173335,아름다운공간,공방,False,False,,,,False,21,1,128,False,False,False,False,,,,[],0,서울 종로구 종로 266 D동 2층 221호,0507-0267-7817,"{'latitude': 37.5706765, 'longitude': 127.0073136}",https://pcmap.place.naver.com/place/1970173335?entry=bmp&from=map&fromPanelNum=2&x=127.0073136&y=37.5706765&timestamp=202402081358,False
17,1278118734,청인바느질공방,공방,False,False,,,,False,,2,321,False,False,False,False,,,,[],1,서울 종로구 지봉로 70-1 2층,0507-1321-3297,"{'latitude': 37.576395, 'longitude': 127.0157132}",https://pcmap.place.naver.com/place/1278118734?entry=bmp&from=map&fromPanelNum=2&x=127.0157132&y=37.576395&timestamp=202402081358,False
18,1322125869,하루작업실,공방,False,False,,,,True,27,93,769,False,False,False,False,,,,[],0,서울 종로구 이화장1길 10,0507-1344-2199,"{'latitude': 37.5772398, 'longitude': 127.0050951}",https://pcmap.place.naver.com/place/1322125869?entry=bmp&from=map&fromPanelNum=2&x=127.0050951&y=37.5772398&timestamp=202402081358,False
19,1023752642,열두바구니창작공예,공방,False,False,,,,True,,,832,False,False,False,False,,,,[],1,서울 종로구 율곡로19길 68-24 열두바구니창작공예,,"{'latitude': 37.5772415, 'longitude': 127.0074856}",https://pcmap.place.naver.com/place/1023752642?entry=bmp&from=map&fromPanelNum=2&x=127.0074856&y=37.5772415&timestamp=202402081359,False
20,36277250,마미공방,공방,False,False,https://instagram.com/gukwa,1,8,False,2,10,375,False,False,False,False,,,,[],1,서울 성북구 성북로8길 18-1 1층,010-9324-5643,"{'latitude': 37.591254, 'longitude': 127.0047532}",https://pcmap.place.naver.com/place/36277250?entry=bmp&from=map&fromPanelNum=2&x=127.0047532&y=37.591254&timestamp=202402081359,False
21,37586555,한빛섬유 청계5가지하쇼핑센터점,공방,False,False,,,,False,,,272,False,False,False,False,,,,[],1,서울 중구 동호로 384 청계5가지하쇼핑센터,,"{'latitude': 37.5687863, 'longitude': 127.0022106}",https://pcmap.place.naver.com/place/37586555?entry=bmp&from=map&fromPanelNum=2&x=127.0022106&y=37.5687863&timestamp=202402081359,False
22,37586592,광회모사 청계5가지하쇼핑센터점,공방,False,False,,,,False,3,,247,False,False,False,False,,,,[],0,서울 중구 동호로 384 청계5가지하쇼핑센터,02-2272-3295,"{'latitude': 37.5687848, 'longitude': 127.0021495}",https://pcmap.place.naver.com/place/37586592?entry=bmp&from=map&fromPanelNum=2&x=127.0021495&y=37.5687848&timestamp=202402081400,False
23,1573280225,예술공방취미미술,공방,False,False,https://instagram.com/gal_leryon,105,330,False,,,128,False,False,False,False,,,,[],1,서울 성북구 동소문로 17 화보빌딩5층,010-3213-5381,"{'latitude': 37.5894717, 'longitude': 127.0079816}",https://pcmap.place.naver.com/place/1573280225?entry=bmp&from=map&fromPanelNum=2&x=127.0079816&y=37.5894717&timestamp=202402081400,False
24,713394397,이안,공방,False,False,,,,False,5,,74,False,False,False,False,,,,[],0,서울 종로구 종로 208,0507-1408-1598,"{'latitude': 37.5706946, 'longitude': 127.0008265}",https://pcmap.place.naver.com/place/713394397?entry=bmp&from=map&fromPanelNum=2&x=127.0008265&y=37.5706946&timestamp=202402081400,False
25,1928537104,나오미홈패션,공방,False,False,,,,False,2,,128,False,False,False,False,,,,[],0,서울 종로구 종로 266 D동 87호,02-2285-5842,"{'latitude': 37.5706765, 'longitude': 127.0073136}",https://pcmap.place.naver.com/place/1928537104?entry=bmp&from=map&fromPanelNum=2&x=127.0073136&y=37.5706765&timestamp=202402081400,False
26,1896288240,스튜디오 반달,공방,False,False,,,,False,6,3,372,False,False,False,False,,,,[],0,서울 성북구 성북로8길 12-7,0507-1300-4654,"{'latitude': 37.5910256, 'longitude': 127.00479}",https://pcmap.place.naver.com/place/1896288240?entry=bmp&from=map&fromPanelNum=2&x=127.00479&y=37.5910256&timestamp=202402081401,False
27,1738131546,토시코레더가죽공방,공방,False,False,https://instagram.com/tskleather,825,648,True,,39,804,False,False,False,False,,,,[],1,서울 종로구 이화장1길 20 1층,0507-1324-1105,"{'latitude': 37.5773757, 'longitude': 127.0055819}",https://pcmap.place.naver.com/place/1738131546?entry=bmp&from=map&fromPanelNum=2&x=127.0055819&y=37.5773757&timestamp=202402081401,False
28,1695764580,동글이네 인형공방,공방,False,False,,,,False,,,415,False,False,False,False,,,,[],1,서울 종로구 낙산길 198 창신쌍용아파트 2지구 204동 1204호,,"{'latitude': 37.5794721, 'longitude': 127.0115134}",https://pcmap.place.naver.com/place/1695764580?entry=bmp&from=map&fromPanelNum=2&x=127.0115134&y=37.5794721&timestamp=202402081401,False
29,1402822504,센느,공방,False,False,,,,False,2,,128,False,False,False,False,,,,[],0,서울 종로구 종로 266 동대문종합시장B동 5139호,02-2261-1087,"{'latitude': 37.5706765, 'longitude': 127.0073136}",https://pcmap.place.naver.com/place/1402822504?entry=bmp&from=map&fromPanelNum=2&x=127.0073136&y=37.5706765&timestamp=202402081402,False
30,1223613402,보니카,공방,False,False,https://instagram.com/bonica_lifestyle,217,1186,False,,7,454,False,False,False,False,,,,[],1,서울 종로구 김상옥로 55 이지마루 종로 102동 1402호,0507-1462-4561,"{'latitude': 37.5737113, 'longitude': 127.0038605}",https://pcmap.place.naver.com/place/1223613402?entry=bmp&from=map&fromPanelNum=2&x=127.0038605&y=37.5737113&timestamp=202402081402,False
31,1084752535,향기로운집,공방,False,False,,,,False,18,107,306,False,True,False,False,,,,[],0,서울 중구 을지로35길 37,0507-1323-6364,"{'latitude': 37.568335, 'longitude': 127.0014124}",https://pcmap.place.naver.com/place/1084752535?entry=bmp&from=map&fromPanelNum=2&x=127.0014124&y=37.568335&timestamp=202402081402,False
32,20815402,clayu,공방,False,False,,,,False,6,,466,False,False,False,False,,,,[],1,서울 성북구 성북로8나길 20,010-3765-8205,"{'latitude': 37.5919245, 'longitude': 127.0042963}",https://pcmap.place.naver.com/place/20815402?entry=bmp&from=map&fromPanelNum=2&x=127.0042963&y=37.5919245&timestamp=202402081403,False
33,1888132815,로파파레더,공방,False,False,https://instagram.com/ropapa_leather,712,46000,False,,27,96,False,True,False,False,,,,[],1,서울 종로구 지봉로17길 12-1 1층 1호 가죽공방,0507-1392-9969,"{'latitude': 37.5798406, 'longitude': 127.0144235}",https://pcmap.place.naver.com/place/1888132815?entry=bmp&from=map&fromPanelNum=2&x=127.0144235&y=37.5798406&timestamp=202402081403,False
34,1314540720,아름공방,공방,False,False,,,,False,9,4,189,False,False,False,False,,,,[],0,서울 종로구 종로 200-12 아름공방,02-2265-7123,"{'latitude': 37.5703923, 'longitude': 126.9999247}",https://pcmap.place.naver.com/place/1314540720?entry=bmp&from=map&fromPanelNum=2&x=126.9999247&y=37.5703923&timestamp=202402081404,False
35,1126908361,롱 레그,공방,False,False,,,,False,,,663,False,False,False,False,,,,[],1,서울 종로구 충신4나길 1 1층 검은문,0507-1344-0357,"{'latitude': 37.5758558, 'longitude': 127.00781}",https://pcmap.place.naver.com/place/1126908361?entry=bmp&from=map&fromPanelNum=2&x=127.00781&y=37.5758558&timestamp=202402081404,False
36,1270125759,북촌유리공방,공방,False,False,,,,True,3,2,817,False,False,False,False,,,,[],0,서울 종로구 북촌로 90 북촌힐스,,"{'latitude': 37.5843407, 'longitude': 126.9853602}",https://pcmap.place.naver.com/place/1270125759?entry=bmp&from=map&fromPanelNum=2&x=126.9853602&y=37.5843407&timestamp=202402081404,False
37,1511296408,야나 뜨개공방,뜨개,False,False,https://instagram.com/yarn_a,5164,112000,False,28,21,297,False,False,False,False,,,,[],0,서울 중구 청계천로 204-1 태양빌딩 4층 야나뜨개공방,0507-1313-1810,"{'latitude': 37.5690316, 'longitude': 127.0003009}",https://pcmap.place.naver.com/place/1511296408?entry=bmp&from=map&fromPanelNum=2&x=127.0003009&y=37.5690316&timestamp=202402081404,False
38,1976657874,베일링 클래스 스튜디오,공방,False,False,https://instagram.com/bailring_jewelry,2029,9948,False,79,50,535,False,False,False,False,,,,[],2,서울 종로구 창경궁로 126 303호,010-4119-0731,"{'latitude': 37.5736284, 'longitude': 126.9978478}",https://pcmap.place.naver.com/place/1976657874?entry=bmp&from=map&fromPanelNum=2&x=126.9978478&y=37.5736284&timestamp=202402081405,False
39,1078901766,묘즈스튜디오,공방,False,False,https://instagram.com/myo.s_brow,149,910,False,,5,352,False,True,False,False,,,,[],1,서울 성북구 삼선교로10길 26 2층,0507-1315-7328,"{'latitude': 37.5869469, 'longitude': 127.0093258}",https://pcmap.place.naver.com/place/1078901766?entry=bmp&from=map&fromPanelNum=2&x=127.0093258&y=37.5869469&timestamp=202402081405,False
40,1607882609,미스티코,공방,False,False,,,,False,1,,201,False,True,False,False,,,,[],0,서울 중구 장충단로 263 밀리오레 5층 150호,02-2275-7433,"{'latitude': 37.5681125, 'longitude': 127.008485}",https://pcmap.place.naver.com/place/1607882609?entry=bmp&from=map&fromPanelNum=2&x=127.008485&y=37.5681125&timestamp=202402081405,False
41,1745283986,덕천공방,공방,False,False,,,,False,,,268,False,False,False,False,,,,[],1,서울 종로구 낙산성곽1길 29-4 1층,0507-1438-5120,"{'latitude': 37.5733955, 'longitude': 127.0095783}",https://pcmap.place.naver.com/place/1745283986?entry=bmp&from=map&fromPanelNum=2&x=127.0095783&y=37.5733955&timestamp=202402081406,False
42,1034806369,서울공방,공방,False,False,,,,False,15,,155,False,False,False,False,,,,[],0,"서울 종로구 종로 200 지하 라-7,14호",,"{'latitude': 37.5706747, 'longitude': 126.9999029}",https://pcmap.place.naver.com/place/1034806369?entry=bmp&from=map&fromPanelNum=2&x=126.9999029&y=37.5706747&timestamp=202402081406,False
43,1724028151,AG 스튜디오 금속공예공방,공방,False,False,https://instagram.com/ag__studio,341,183,True,,11,767,False,False,False,False,,,,[],1,서울 종로구 이화장1나길 4 1층,0507-1320-5416,"{'latitude': 37.5775527, 'longitude': 127.0060697}",https://pcmap.place.naver.com/place/1724028151?entry=bmp&from=map&fromPanelNum=2&x=127.0060697&y=37.5775527&timestamp=202402081406,False
44,1522961560,이화예술공방,공방,False,False,,,,True,1,,767,False,False,False,False,,,,[],1,서울 종로구 이화장1나길 4 1층,0507-1430-9811,"{'latitude': 37.5775361, 'longitude': 127.0061026}",https://pcmap.place.naver.com/place/1522961560?entry=bmp&from=map&fromPanelNum=2&x=127.0061026&y=37.5775361&timestamp=202402081407,False
45,1074732973,가죽공방 아피체 스튜디오,공방,False,False,https://instagram.com/apice_studio,137,1596,False,2,17,896,False,False,False,False,,,,[],0,서울 종로구 동순라길 126-3 대경빌딩 304호,0507-0177-2098,"{'latitude': 37.5758342, 'longitude': 126.9963104}",https://pcmap.place.naver.com/place/1074732973?entry=bmp&from=map&fromPanelNum=2&x=126.9963104&y=37.5758342&timestamp=202402081407,False
46,1821677458,꼭두도예,공방,False,False,https://instagram.com/meekyungjang,85,935,False,6,93,245,False,False,False,False,,,,[],0,서울 성북구 성북로7길 44,02-743-2087,"{'latitude': 37.5885136, 'longitude': 127.0038743}",https://pcmap.place.naver.com/place/1821677458?entry=bmp&from=map&fromPanelNum=2&x=127.0038743&y=37.5885136&timestamp=202402081407,False
47,36957539,정유정 도예작업실,공방,False,False,https://instagram.com/d.n_ceramics,1058,1433,False,91,45,273,False,True,False,False,,,,[],0,서울 성북구 성북로5길 40 1층,02-745-9697,"{'latitude': 37.5893351, 'longitude': 127.00312}",https://pcmap.place.naver.com/place/36957539?entry=bmp&from=map&fromPanelNum=2&x=127.00312&y=37.5893351&timestamp=202402081408,False
48,1173088513,소온실,공방,False,False,,,,False,,,259,False,False,False,False,,,,[],1,서울 종로구 종로44길 60 1층,0507-1364-6804,"{'latitude': 37.5706345, 'longitude': 127.0136584}",https://pcmap.place.naver.com/place/1173088513?entry=bmp&from=map&fromPanelNum=2&x=127.0136584&y=37.5706345&timestamp=202402081408,False
49,31088379,STUDIO 8,공방,False,False,https://instagram.com/___studio8___,2806,7505,True,1,2,983,False,False,False,False,,,,[],1,서울 종로구 창덕궁5길 19,010-7112-6894,"{'latitude': 37.5837375, 'longitude': 126.989036}",https://pcmap.place.naver.com/place/31088379?entry=bmp&from=map&fromPanelNum=2&x=126.989036&y=37.5837375&timestamp=202402081408,False
50,1321582735,은수좋은날 공방,공방,False,False,,,,False,18,8,318,False,False,False,False,,,,[],0,서울 성북구 동소문로8길 13 은수좋은날 테라리움 공방,0507-1478-0438,"{'latitude': 37.5893442, 'longitude': 127.0099642}",https://pcmap.place.naver.com/place/1321582735?entry=bmp&from=map&fromPanelNum=2&x=127.0099642&y=37.5893442&timestamp=202402081408,False
51,1873902064,리제이아틀리에,공방,False,False,https://instagram.com/leejay_atelier,10,14,False,3,,478,False,False,False,False,,,,[],0,서울 성북구 삼선교로14길 32 1층,0507-1447-0421,"{'latitude': 37.5867568, 'longitude': 127.0102158}",https://pcmap.place.naver.com/place/1873902064?entry=bmp&from=map&fromPanelNum=2&x=127.0102158&y=37.5867568&timestamp=202402081409,False
52,761528360,북촌단청공방,공방,False,False,https://instagram.com/bookchon_edu_official,418,4105,True,20,16,891,False,False,False,False,,,,[],0,서울 종로구 창덕궁5길 4,02-745-0853,"{'latitude': 37.583039, 'longitude': 126.9892944}",https://pcmap.place.naver.com/place/761528360?entry=bmp&from=map&fromPanelNum=2&x=126.9892944&y=37.583039&timestamp=202402081409,False
53,1054406801,아뜰리에나훔,공방,False,False,https://instagram.com/atelier_nahum,767,196,False,2,11,268,False,False,False,False,,,,[],1,서울 종로구 창신5길 24,0507-1301-9437,"{'latitude': 37.5739034, 'longitude': 127.0118655}",https://pcmap.place.naver.com/place/1054406801?entry=bmp&from=map&fromPanelNum=2&x=127.0118655&y=37.5739034&timestamp=202402081409,False
54,1690462569,에이치유아이,공방,False,False,https://instagram.com/huistudio.kr,76,772,True,5,6,814,False,True,False,False,,,,[],0,서울 종로구 창덕궁길 141 1층,0507-1363-5270,"{'latitude': 37.5830379, 'longitude': 126.988083}",https://pcmap.place.naver.com/place/1690462569?entry=bmp&from=map&fromPanelNum=2&x=126.988083&y=37.5830379&timestamp=202402081410,False
55,37221702,지형공방홍벽헌,공방,False,False,,,,True,,2,917,False,False,False,False,,,,[],1,서울 종로구 창덕궁5길 10,,"{'latitude': 37.5833132, 'longitude': 126.9892873}",https://pcmap.place.naver.com/place/37221702?entry=bmp&from=map&fromPanelNum=2&x=126.9892873&y=37.5833132&timestamp=202402081410,False
56,1125989909,더 구움,공방,False,False,,,,False,,6,99,False,False,False,False,,,,[],1,서울 종로구 종로 347 지동,,"{'latitude': 37.5739648, 'longitude': 127.0159875}",https://pcmap.place.naver.com/place/1125989909?entry=bmp&from=map&fromPanelNum=2&x=127.0159875&y=37.5739648&timestamp=202402081411,False
57,36841715,북촌공예925holic,공방,False,False,,,,True,2,4,782,False,False,False,False,,,,[],0,서울 종로구 창덕궁길 149 925holic,0507-1444-0925,"{'latitude': 37.5830214, 'longitude': 126.9877277}",https://pcmap.place.naver.com/place/36841715?entry=bmp&from=map&fromPanelNum=2&x=126.9877277&y=37.5830214&timestamp=202402081411,False
58,1098349260,명주공방,공방,False,False,,,,True,2,,917,False,False,False,False,,,,[],0,서울 종로구 창덕궁5길 10 명주공방,02-363-3325,"{'latitude': 37.5832989, 'longitude': 126.9893205}",https://pcmap.place.naver.com/place/1098349260?entry=bmp&from=map&fromPanelNum=2&x=126.9893205&y=37.5832989&timestamp=202402081411,False
59,1556900427,르센트,공방,False,False,https://instagram.com/lescent_studio,118,777,True,50,11,626,False,False,False,False,,,,[],0,서울 종로구 계동길 112 1층 103호,0507-1331-4389,"{'latitude': 37.5823425, 'longitude': 126.9869469}",https://pcmap.place.naver.com/place/1556900427?entry=bmp&from=map&fromPanelNum=2&x=126.9869469&y=37.5823425&timestamp=202402081412,False
60,1333800237,수림,공방,False,False,,,,True,1,4,748,False,True,False,False,,,,[],0,서울 종로구 창덕궁길 155-1 1층,0507-1309-3015,"{'latitude': 37.5830271, 'longitude': 126.9873046}",https://pcmap.place.naver.com/place/1333800237?entry=bmp&from=map&fromPanelNum=2&x=126.9873046&y=37.5830271&timestamp=202402081412,False
61,1345992723,일성레이저,공방,False,False,,,,False,,2,389,False,True,False,False,,,,[],1,서울 종로구 창경궁로 109 세운스퀘어 라이프관 2층 209호,02-2267-3308,"{'latitude': 37.5715539, 'longitude': 126.9969505}",https://pcmap.place.naver.com/place/1345992723?entry=bmp&from=map&fromPanelNum=2&x=126.9969505&y=37.5715539&timestamp=202402081412,False
62,1124197344,북촌목공예공방,공방,False,False,,,,True,4,5,704,False,False,False,False,,,,[],0,서울 종로구 계동6길 12 북촌목공예공방,,"{'latitude': 37.5828061, 'longitude': 126.9873276}",https://pcmap.place.naver.com/place/1124197344?entry=bmp&from=map&fromPanelNum=2&x=126.9873276&y=37.5828061&timestamp=202402081413,False
63,1619355890,벨리노레더,공방,False,False,,,,True,1,1,612,False,False,False,False,,,,[],0,서울 종로구 혜화로9길 15 (명륜1가),010-6818-2244,"{'latitude': 37.5876872, 'longitude': 126.9989645}",https://pcmap.place.naver.com/place/1619355890?entry=bmp&from=map&fromPanelNum=2&x=126.9989645&y=37.5876872&timestamp=202402081413,False
64,1944393886,그림공방 작업실,공방,False,False,,,,False,13,,740,False,False,False,False,,,,[],0,서울 성북구 성북로14길 8,,"{'latitude': 37.5937335, 'longitude': 127.0013727}",https://pcmap.place.naver.com/place/1944393886?entry=bmp&from=map&fromPanelNum=2&x=127.0013727&y=37.5937335&timestamp=202402081413,False
65,1762698328,카넬라,공방,False,False,https://instagram.com/cannella.bukchon,2029,1078,True,103,150,696,False,False,False,False,,,,[],1,서울 종로구 계동4길 10-6,0507-1425-0127,"{'latitude': 37.5819985, 'longitude': 126.9872905}",https://pcmap.place.naver.com/place/1762698328?entry=bmp&from=map&fromPanelNum=2&x=126.9872905&y=37.5819985&timestamp=202402081413,False
66,11796222,동림매듭공방,박물관,False,False,,,,True,22,25,570,False,False,False,False,,,,[],0,서울 종로구 북촌로12길 10,02-3673-2778,"{'latitude': 37.5818094, 'longitude': 126.9855901}",https://pcmap.place.naver.com/place/11796222?entry=bmp&from=map&fromPanelNum=2&x=126.9855901&y=37.5818094&timestamp=202402081414,False
67,1901974286,북촌전통발효공방 빚담,공방,False,False,https://instagram.com/kasma373,348,505,True,8,14,619,False,False,False,False,,,,[],1,서울 종로구 북촌로12길 5-12,02-766-7858,"{'latitude': 37.5823519, 'longitude': 126.9854683}",https://pcmap.place.naver.com/place/1901974286?entry=bmp&from=map&fromPanelNum=2&x=126.9854683&y=37.5823519&timestamp=202402081414,False
68,37207953,전통혼례보공방,공방,False,False,,,,True,1,1,704,False,False,False,False,,,,[],1,서울 종로구 계동6길 13,,"{'latitude': 37.58279, 'longitude': 126.9871361}",https://pcmap.place.naver.com/place/37207953?entry=bmp&from=map&fromPanelNum=2&x=126.9871361&y=37.58279&timestamp=202402081414,False
69,11620400,가회민화박물관,박물관,False,False,,,,True,19,98,497,False,False,False,False,,,,[],0,서울 종로구 북촌로 52,02-741-0466,"{'latitude': 37.5814917, 'longitude': 126.9852375}",https://pcmap.place.naver.com/place/11620400?entry=bmp&from=map&fromPanelNum=2&x=126.9852375&y=37.5814917&timestamp=202402081415,False
70,398153503,반지공방 라브헐트,공방,False,False,https://instagram.com/robheart2,3246,5193,False,726,80,522,False,False,False,False,,,,[],1,서울 성북구 보문로35길 54 1층,0507-1409-4725,"{'latitude': 37.5896633, 'longitude': 127.0117255}",https://pcmap.place.naver.com/place/398153503?entry=bmp&from=map&fromPanelNum=2&x=127.0117255&y=37.5896633&timestamp=202402081415,False
71,33176945,KPAS 포슬린페인팅Art스쿨 서울점,공방,False,False,https://instagram.com/kpas_seoul,730,1185,False,2,4,457,False,False,False,False,,,,[],0,서울 성북구 동소문로 51,02-929-7767,"{'latitude': 37.5910605, 'longitude': 127.01125}",https://pcmap.place.naver.com/place/33176945?entry=bmp&from=map&fromPanelNum=2&x=127.01125&y=37.5910605&timestamp=202402081415,False
72,37207952,나전과옻칠,공방,False,False,,,,True,2,,635,False,False,False,False,,,,[],1,서울 종로구 계동4길 3,070-8860-9880,"{'latitude': 37.5822746, 'longitude': 126.9870865}",https://pcmap.place.naver.com/place/37207952?entry=bmp&from=map&fromPanelNum=2&x=126.9870865&y=37.5822746&timestamp=202402081415,False
73,1384851905,가죽공방 H,공방,False,False,,,,False,,1,225,False,False,False,False,,,,[],1,서울 종로구 창경궁로 81 로4가 지하쇼핑센터 117호,,"{'latitude': 37.5697589, 'longitude': 126.9978707}",https://pcmap.place.naver.com/place/1384851905?entry=bmp&from=map&fromPanelNum=2&x=126.9978707&y=37.5697589&timestamp=202402081416,False
74,35914612,아트앤미니,공방,False,False,,,,True,2,,600,False,False,False,False,,,,[],1,서울 종로구 혜화로9길 14,010-3355-4598,"{'latitude': 37.587861, 'longitude': 126.9989352}",https://pcmap.place.naver.com/place/35914612?entry=bmp&from=map&fromPanelNum=2&x=126.9989352&y=37.587861&timestamp=202402081416,False
