,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url,on_blue_ribbin
19,35978166,반지만들기 반지캠퍼스카페 은공방,공방,False,False,https://instagram.com/ringcampus,363,463,True,3513,664,195,False,True,False,False,,,,[],2,서울 마포구 어울마당로 112-6,02-324-3350,"{'latitude': 37.5546585, 'longitude': 126.923353}",https://pcmap.place.naver.com/place/35978166?entry=bmp&from=map&fromPanelNum=2&x=126.923353&y=37.5546585&timestamp=202402081419,False
20,35629726,반지대학 홍대본점,공방,False,False,,,,True,409,1410,384,False,False,False,False,,,,[],2,서울 마포구 잔다리로 7 4층,0507-1413-6620,"{'latitude': 37.5505588, 'longitude': 126.9221597}",https://pcmap.place.naver.com/place/35629726?entry=bmp&from=map&fromPanelNum=2&x=126.9221597&y=37.5505588&timestamp=202402081420,False
21,1180099795,플라비 홍대점,공방,False,False,,,,True,1029,128,407,False,False,False,False,,,,[],0,서울 마포구 와우산로27길 23 지하1층,0507-1362-5769,"{'latitude': 37.5542559, 'longitude': 126.9270033}",https://pcmap.place.naver.com/place/1180099795?entry=bmp&from=map&fromPanelNum=2&x=126.9270033&y=37.5542559&timestamp=202402081420,False
22,1703263803,마인드지,공방,False,False,https://instagram.com/mindge____,578,1989,True,13,85,851,False,True,False,False,,,,[],0,서울 마포구 성미산로16길 21 1층,0507-1338-8780,"{'latitude': 37.5602184, 'longitude': 126.9183895}",https://pcmap.place.naver.com/place/1703263803?entry=bmp&from=PLACE_AD&n_ad_group_type=10&n_query=%ED%99%8D%EB%8C%80%EA%B3%B5%EB%B0%A9&from=map&fromPanelNum=2&x=126.9183895&y=37.5602184&timestamp=202402081420,False
23,36538884,젠트호프16,공방,False,False,https://instagram.com/lab.zehnthof16,667,583,True,3,2,629,False,False,False,False,,,,[],0,서울 마포구 성미산로 188 2층,0507-1317-5316,"{'latitude': 37.5629956, 'longitude': 126.9261051}",https://pcmap.place.naver.com/place/36538884?entry=bmp&from=PLACE_AD&n_ad_group_type=10&n_query=%ED%99%8D%EB%8C%80%EA%B3%B5%EB%B0%A9&from=map&fromPanelNum=2&x=126.9261051&y=37.5629956&timestamp=202402081420,False
24,1141193992,도우클래스,공방,False,False,https://instagram.com/dough_class__,352,49000,True,8,79,450,False,False,False,False,,,,[],0,서울 마포구 양화로15안길 3 윤현빌딩 3층 301호,,"{'latitude': 37.5544326, 'longitude': 126.919175}",https://pcmap.place.naver.com/place/1141193992?entry=bmp&from=map&fromPanelNum=2&x=126.919175&y=37.5544326&timestamp=202402081421,False
25,1451422729,무드라르고,공방,False,False,https://instagram.com/moodlargo.class,922,3492,True,128,107,276,False,False,False,False,,,,[],0,서울 마포구 와우산로29길 26-33 B1 무드라르고,0507-1323-4069,"{'latitude': 37.55553, 'longitude': 126.9287579}",https://pcmap.place.naver.com/place/1451422729?entry=bmp&from=map&fromPanelNum=2&x=126.9287579&y=37.55553&timestamp=202402081421,False
26,1045795169,어나더포레스트 나무반지공방,공방,False,False,https://instagram.com/anotherforest,1829,6841,True,385,266,393,False,False,False,False,,,,[],2,서울 마포구 잔다리로 65 3층 어나더포레스트 나무반지공방,0507-1412-1827,"{'latitude': 37.5534499, 'longitude': 126.9171008}",https://pcmap.place.naver.com/place/1045795169?entry=bmp&from=map&fromPanelNum=2&x=126.9171008&y=37.5534499&timestamp=202402081421,False
27,1760682671,향탐,공방,False,False,https://instagram.com/hyangtamm,256,555,True,101,13,426,False,False,False,False,,,,[],1,서울 마포구 월드컵북로1길 26-13 2층 203호,0507-1478-0044,"{'latitude': 37.554989, 'longitude': 126.9192253}",https://pcmap.place.naver.com/place/1760682671?entry=bmp&from=map&fromPanelNum=2&x=126.9192253&y=37.554989&timestamp=202402081421,False
28,1446264024,아일랑트,공방,False,False,,,,True,740,182,443,False,False,False,False,,,,[],2,서울 마포구 독막로7길 49 3층,0507-1306-8581,"{'latitude': 37.5499806, 'longitude': 126.9197102}",https://pcmap.place.naver.com/place/1446264024?entry=bmp&from=map&fromPanelNum=2&x=126.9197102&y=37.5499806&timestamp=202402081422,False
29,1825250925,데이오브베이킹,공방,False,False,https://instagram.com/day_of_baking,88,1066,False,28,70,363,False,False,False,False,,,,[],0,서울 마포구 독막로19길 30-7 B01호,010-2989-7240,"{'latitude': 37.5490585, 'longitude': 126.9245647}",https://pcmap.place.naver.com/place/1825250925?entry=bmp&from=map&fromPanelNum=2&x=126.9245647&y=37.5490585&timestamp=202402081422,False
30,1749934977,오뉴공방,공방,False,False,https://instagram.com/own.yours_ceramics,261,955,True,,59,399,False,False,False,False,,,,[],1,서울 마포구 와우산로 149 지하1층 오뉴공방,0507-1342-4169,"{'latitude': 37.554606, 'longitude': 126.9297031}",https://pcmap.place.naver.com/place/1749934977?entry=bmp&from=map&fromPanelNum=2&x=126.9297031&y=37.554606&timestamp=202402081422,False
31,1878983479,스튜디오 미인은,공방,False,False,,,,True,155,172,177,False,False,False,False,,,,[],0,서울 마포구 양화로19길 16 2층 201호,0507-1383-1049,"{'latitude': 37.5582695, 'longitude': 126.9241791}",https://pcmap.place.naver.com/place/1878983479?entry=bmp&from=map&fromPanelNum=2&x=126.9241791&y=37.5582695&timestamp=202402081423,False
32,1204669126,솔메,공방,False,False,https://instagram.com/solmea_handmade,1283,4709,True,35,89,78,False,False,False,False,,,,[],0,서울 마포구 와우산로37길 28 101호 솔메,010-4846-5265,"{'latitude': 37.5564237, 'longitude': 126.9294659}",https://pcmap.place.naver.com/place/1204669126?entry=bmp&from=map&fromPanelNum=2&x=126.9294659&y=37.5564237&timestamp=202402081423,False
33,1190670437,반지만들기 로이온,공방,False,False,https://instagram.com/healingfeeling_metal_craft,842,2753,True,283,6,189,False,False,False,False,,,,[],2,서울 마포구 어울마당로 136-16 옥탑 3층,,"{'latitude': 37.5557668, 'longitude': 126.9253463}",https://pcmap.place.naver.com/place/1190670437?entry=bmp&from=map&fromPanelNum=2&x=126.9253463&y=37.5557668&timestamp=202402081424,False
34,1649633124,Neon'S MOOD 네온스무드,공방,False,False,https://instagram.com/20diy_official,222,4676,True,482,160,55,False,True,False,False,,,,[],0,서울 마포구 양화로 183 홍익인간 오피스텔 지하1층,070-8880-2020,"{'latitude': 37.5583622, 'longitude': 126.9251638}",https://pcmap.place.naver.com/place/1649633124?entry=bmp&from=map&fromPanelNum=2&x=126.9251638&y=37.5583622&timestamp=202402081424,False
35,1326268661,오엠지세라믹,공방,False,False,https://instagram.com/omg_official_kr,91,2482,True,132,8,444,False,True,False,False,,,,[],0,서울 마포구 월드컵북로5가길 30 지하1층,0507-1446-0383,"{'latitude': 37.5562797, 'longitude': 126.9191629}",https://pcmap.place.naver.com/place/1326268661?entry=bmp&from=map&fromPanelNum=2&x=126.9191629&y=37.5562797&timestamp=202402081424,False
36,1304999946,흰테이블스튜디오,공방,False,False,https://instagram.com/heen.table_studio,257,11000,True,25,85,204,False,False,False,False,,,,[],0,서울 마포구 신촌로4길 5-18 102호,0507-1374-2992,"{'latitude': 37.5571883, 'longitude': 126.929322}",https://pcmap.place.naver.com/place/1304999946?entry=bmp&from=map&fromPanelNum=2&x=126.929322&y=37.5571883&timestamp=202402081424,False
37,1007074948,홍대 향수집,공방,False,False,https://instagram.com/aromaforest_HD,16,110,True,567,29,47,False,True,False,False,,,,[],2,서울 마포구 양화로 156 지하1층 113호,010-9517-1002,"{'latitude': 37.5560982, 'longitude': 126.9234581}",https://pcmap.place.naver.com/place/1007074948?entry=bmp&from=map&fromPanelNum=2&x=126.9234581&y=37.5560982&timestamp=202402081425,False
38,1699602747,Leather'S MOOD 레더스무드,공방,False,False,https://instagram.com/20diy_official,222,4676,True,7,17,182,False,False,False,False,,,,[],0,서울 마포구 와우산로29길 48-14 지하1층,0507-1359-1771,"{'latitude': 37.5560086, 'longitude': 126.9278225}",https://pcmap.place.naver.com/place/1699602747?entry=bmp&from=map&fromPanelNum=2&x=126.9278225&y=37.5560086&timestamp=202402081425,False
39,1075279100,플루토스 실버 크래프트샵,공방,False,False,https://instagram.com/plutus_silver,197,1047,True,19,3,375,False,False,False,False,,,,[],1,서울 마포구 와우산로29나길 11 102호 플루토스 실버 크래프트샵,0507-1390-4253,"{'latitude': 37.5546819, 'longitude': 126.9283194}",https://pcmap.place.naver.com/place/1075279100?entry=bmp&from=map&fromPanelNum=2&x=126.9283194&y=37.5546819&timestamp=202402081425,False
40,625400778,HMoon 홍대 반지공방,공방,False,False,https://instagram.com/hmoon_jewel,649,1887,True,108,58,115,False,True,False,False,,,,[],0,서울 마포구 신촌로2안길 20 HMoon 홍대 반지공방,0507-1374-0961,"{'latitude': 37.5572292, 'longitude': 126.928125}",https://pcmap.place.naver.com/place/625400778?entry=bmp&from=map&fromPanelNum=2&x=126.928125&y=37.5572292&timestamp=202402081426,False
41,1013026288,브릴랑미 & 에파브,공방,False,False,https://instagram.com/brillant_mi,2719,18000,True,222,166,218,False,False,False,False,,,,[],1,서울 마포구 와우산로15길 29 3F 브릴랑미 & 에파브,0507-1439-0782,"{'latitude': 37.5491743, 'longitude': 126.9217797}",https://pcmap.place.naver.com/place/1013026288?entry=bmp&from=map&fromPanelNum=2&x=126.9217797&y=37.5491743&timestamp=202402081426,False
42,1979380626,터프팅 인 서울,공방,False,False,https://instagram.com/tufting_in_seoul,691,1873,True,,98,185,False,False,False,False,,,,[],1,서울 마포구 신촌로2안길 40 1층,0507-1482-0188,"{'latitude': 37.5568136, 'longitude': 126.9291104}",https://pcmap.place.naver.com/place/1979380626?entry=bmp&from=map&fromPanelNum=2&x=126.9291104&y=37.5568136&timestamp=202402081426,False
43,1841191506,담금주공방 유유히,공방,False,False,,,,True,253,20,270,False,False,False,False,,,,[],0,서울 마포구 양화로10길 36 1층 서측매장,0507-1357-1446,"{'latitude': 37.5503326, 'longitude': 126.9181253}",https://pcmap.place.naver.com/place/1841191506?entry=bmp&from=map&fromPanelNum=2&x=126.9181253&y=37.5503326&timestamp=202402081427,False
44,1578525940,카카 디아이와이 드로잉 공방,공방,False,False,,,,True,9,30,546,False,True,False,False,,,,[],0,서울 마포구 와우산로21길 10 5층,010-5628-9323,"{'latitude': 37.5525762, 'longitude': 126.923355}",https://pcmap.place.naver.com/place/1578525940?entry=bmp&from=map&fromPanelNum=2&x=126.923355&y=37.5525762&timestamp=202402081427,False
45,1281626202,플라비S 연남점,공방,False,False,,,,True,55,7,324,False,False,False,False,,,,[],0,서울 마포구 연희로1길 31 3층,0507-1352-5769,"{'latitude': 37.5604376, 'longitude': 126.9254987}",https://pcmap.place.naver.com/place/1281626202?entry=bmp&from=map&fromPanelNum=2&x=126.9254987&y=37.5604376&timestamp=202402081427,False
46,1852714577,비푸머스,공방,False,False,https://instagram.com/13fumus,77,617,True,349,276,275,False,False,False,False,,,,[],0,서울 마포구 와우산로33길 23 2층,0507-1350-3553,"{'latitude': 37.5554388, 'longitude': 126.928963}",https://pcmap.place.naver.com/place/1852714577?entry=bmp&from=map&fromPanelNum=2&x=126.928963&y=37.5554388&timestamp=202402081427,False
47,1637255441,아티오,공방,False,False,https://instagram.com/artio_atelier,954,2789,True,110,30,77,False,True,False,False,,,,[],0,서울 마포구 양화로 157 614호,0507-1419-8538,"{'latitude': 37.55669, 'longitude': 126.9229406}",https://pcmap.place.naver.com/place/1637255441?entry=bmp&from=map&fromPanelNum=2&x=126.9229406&y=37.55669&timestamp=202402081428,False
48,1873817708,플라비가죽공방,공방,False,False,,,,True,15,8,407,False,False,False,False,,,,[],0,서울 마포구 와우산로27길 23 지하1층,0507-1309-5769,"{'latitude': 37.554206, 'longitude': 126.9269602}",https://pcmap.place.naver.com/place/1873817708?entry=bmp&from=map&fromPanelNum=2&x=126.9269602&y=37.554206&timestamp=202402081428,False
49,1181166502,성인취미미술아트아뜰리에 홍대점,공방,False,False,https://instagram.com/art__atelier,6384,7359,True,95,679,403,False,True,False,False,,,,[],0,서울 마포구 와우산로23길 20-30 3층,070-4001-3176,"{'latitude': 37.554151, 'longitude': 126.9256655}",https://pcmap.place.naver.com/place/1181166502?entry=bmp&from=map&fromPanelNum=2&x=126.9256655&y=37.554151&timestamp=202402081428,False
50,1051041780,핑크닉,공방,False,False,https://instagram.com/pinknic_table,104,622,False,1,26,240,False,False,False,False,,,,[],1,서울 마포구 독막로19길 7 3층,0507-1353-5152,"{'latitude': 37.5480711, 'longitude': 126.9252651}",https://pcmap.place.naver.com/place/1051041780?entry=bmp&from=map&fromPanelNum=2&x=126.9252651&y=37.5480711&timestamp=202402081429,False
51,1978859518,오운드프로젝트,공방,False,False,https://instagram.com/ownedproject,147,1126,False,76,63,331,False,False,False,False,,,,[],1,서울 마포구 동교로13길 14 504호,010-9525-4900,"{'latitude': 37.555206, 'longitude': 126.913299}",https://pcmap.place.naver.com/place/1978859518?entry=bmp&from=map&fromPanelNum=2&x=126.913299&y=37.555206&timestamp=202402081429,False
52,37171903,레더오브레전드,공방,False,False,https://instagram.com/leatheroflegend,746,508,True,11,41,523,False,False,False,False,,,,[],0,서울 마포구 잔다리로 77 대창빌딩 502호,010-3509-5563,"{'latitude': 37.5542819, 'longitude': 126.9160465}",https://pcmap.place.naver.com/place/37171903?entry=bmp&from=map&fromPanelNum=2&x=126.9160465&y=37.5542819&timestamp=202402081429,False
53,1241276039,발레 블랙노즈 터프팅공방,공방,False,False,,,,True,27,35,184,False,False,False,False,,,,[],1,서울 마포구 와우산로11길 9-9 2층 발레 블랙노즈,0507-1376-4468,"{'latitude': 37.5485336, 'longitude': 126.9224218}",https://pcmap.place.naver.com/place/1241276039?entry=bmp&from=map&fromPanelNum=2&x=126.9224218&y=37.5485336&timestamp=202402081430,False
54,1847198195,더영롱,공방,False,False,https://instagram.com/iridescent_theyounglong,176,1253,True,142,14,197,False,False,False,False,,,,[],2,서울 마포구 와우산로23길 38 1층,0506-554-7323,"{'latitude': 37.5544331, 'longitude': 126.9237405}",https://pcmap.place.naver.com/place/1847198195?entry=bmp&from=map&fromPanelNum=2&x=126.9237405&y=37.5544331&timestamp=202402081430,False
55,1292086740,블레싱데이,공방,False,False,https://instagram.com/bles.sing.day,560,1173,True,30,25,338,False,False,False,False,,,,[],0,서울 마포구 와우산로29길 4-38 3층 블레싱데이,0507-1444-0880,"{'latitude': 37.5551928, 'longitude': 126.9294417}",https://pcmap.place.naver.com/place/1292086740?entry=bmp&from=map&fromPanelNum=2&x=126.9294417&y=37.5551928&timestamp=202402081430,False
56,38432077,메이커스라운지 레이저공방,공방,False,False,https://instagram.com/bymkl,536,763,True,35,254,465,False,True,False,False,,,,[],0,서울 마포구 양화로16길 18 3층,0507-1408-6284,"{'latitude': 37.5531288, 'longitude': 126.9204643}",https://pcmap.place.naver.com/place/38432077?entry=bmp&from=map&fromPanelNum=2&x=126.9204643&y=37.5531288&timestamp=202402081430,False
57,255880120,달한조각,공방,False,False,https://instagram.com/apieceof_moon,1977,1119,True,245,206,70,False,False,False,False,,,,[],0,서울 마포구 신촌로4길 22-12 3층,0507-1437-0228,"{'latitude': 37.5572823, 'longitude': 126.9277023}",https://pcmap.place.naver.com/place/255880120?entry=bmp&from=map&fromPanelNum=2&x=126.9277023&y=37.5572823&timestamp=202402081431,False
58,1801961615,그림그리기좋은날,"미술,공예품",False,False,https://instagram.com/thedrawday,799,5524,True,225,10,472,False,False,False,False,,,,[],0,서울 마포구 월드컵북로1길 50 2층,02-701-1355,"{'latitude': 37.5540997, 'longitude': 126.9188125}",https://pcmap.place.naver.com/place/1801961615?entry=bmp&from=map&fromPanelNum=2&x=126.9188125&y=37.5540997&timestamp=202402081431,False
59,1281665601,나의미니정원 레진비즈공방,공방,False,False,https://instagram.com/myminign,1141,2064,True,2,120,399,False,False,False,False,,,,[],0,서울 마포구 와우산로 149,010-3057-7779,"{'latitude': 37.554606, 'longitude': 126.9297031}",https://pcmap.place.naver.com/place/1281665601?entry=bmp&from=map&fromPanelNum=2&x=126.9297031&y=37.554606&timestamp=202402081431,False
60,1205095516,무드므아,공방,False,False,https://instagram.com/mood_moi,614,2907,True,4,54,368,False,True,False,False,,,,[],1,서울 마포구 양화로6길 93 지하층,0507-1350-4981,"{'latitude': 37.5484692, 'longitude': 126.9193737}",https://pcmap.place.naver.com/place/1205095516?entry=bmp&from=map&fromPanelNum=2&x=126.9193737&y=37.5484692&timestamp=202402081432,False
61,1964808763,아트코타,공방,False,False,,,,False,,23,378,False,False,False,False,,,,[],1,서울 마포구 와우산로32길 17 2층(서교동) 아트코타,02-332-2153,"{'latitude': 37.5547616, 'longitude': 126.9312032}",https://pcmap.place.naver.com/place/1964808763?entry=bmp&from=map&fromPanelNum=2&x=126.9312032&y=37.5547616&timestamp=202402081432,False
62,1453279077,리체드로잉,공방,False,False,https://instagram.com/rryche_drawing,136,546,True,162,11,550,False,False,False,False,,,,[],0,서울 마포구 홍익로5안길 53-4 리체드로잉,0507-1350-1421,"{'latitude': 37.5525494, 'longitude': 126.9203936}",https://pcmap.place.naver.com/place/1453279077?entry=bmp&from=map&fromPanelNum=2&x=126.9203936&y=37.5525494&timestamp=202402081432,False
63,1862518846,Studiopottery,공방,False,False,https://instagram.com/studio_beebalm,1752,473,True,,32,182,False,False,False,False,,,,[],1,서울 마포구 동교로 212-16 2층,010-8794-7593,"{'latitude': 37.5592749, 'longitude': 126.9241745}",https://pcmap.place.naver.com/place/1862518846?entry=bmp&from=map&fromPanelNum=2&x=126.9241745&y=37.5592749&timestamp=202402081433,False
64,1806210847,선물포장다온,공방,False,False,,,,True,4,15,367,False,True,False,False,,,,[],0,서울 마포구 월드컵북로 18 유림빌딩 401호,0507-1338-0099,"{'latitude': 37.5565828, 'longitude': 126.9202918}",https://pcmap.place.naver.com/place/1806210847?entry=bmp&from=map&fromPanelNum=2&x=126.9202918&y=37.5565828&timestamp=202402081433,False
65,1066545405,아일리서울 주얼리스튜디오,공방,False,False,https://instagram.com/iliseoul,12,125,True,97,25,503,False,False,False,False,,,,[],0,서울 마포구 독막로5길 32 B02호,010-2361-3264,"{'latitude': 37.5493416, 'longitude': 126.9187504}",https://pcmap.place.naver.com/place/1066545405?entry=bmp&from=map&fromPanelNum=2&x=126.9187504&y=37.5493416&timestamp=202402081433,False
66,1821331264,CAW세라믹스튜디오,공방,False,False,https://instagram.com/caw_class,554,2913,False,96,41,313,False,True,False,False,,,,[],1,서울 마포구 월드컵로14길 50-10 서교리치빌 101호,0507-1341-4895,"{'latitude': 37.5562572, 'longitude': 126.9133401}",https://pcmap.place.naver.com/place/1821331264?entry=bmp&from=map&fromPanelNum=2&x=126.9133401&y=37.5562572&timestamp=202402081434,False
67,35489294,오후의작은선물,홍차전문점,False,False,https://instagram.com/presentea_for_me,706,935,True,12,14,221,False,False,False,False,True,True,,[],0,서울 마포구 동교로25길 5,010-5191-9160,"{'latitude': 37.5574049, 'longitude': 126.9220256}",https://pcmap.place.naver.com/place/35489294?entry=bmp&from=map&fromPanelNum=2&x=126.9220256&y=37.5574049&timestamp=202402081434,False
68,1684543058,리화랩 우리그림연구소,공방,False,False,https://instagram.com/rewha.lab,52,246,True,2,9,190,False,False,False,False,,,,[],0,"서울 마포구 와우산로29바길 9 3층, 301호",0507-1373-0879,"{'latitude': 37.5559513, 'longitude': 126.9262898}",https://pcmap.place.naver.com/place/1684543058?entry=bmp&from=map&fromPanelNum=2&x=126.9262898&y=37.5559513&timestamp=202402081434,False
69,1286469591,코모도센트,공방,False,False,https://instagram.com/comodo_scent,236,681,True,1,17,257,False,False,False,False,,,,[],1,서울 마포구 양화로 133 서교타워,0507-1386-3580,"{'latitude': 37.5552513, 'longitude': 126.9209815}",https://pcmap.place.naver.com/place/1286469591?entry=bmp&from=map&fromPanelNum=2&x=126.9209815&y=37.5552513&timestamp=202402081435,False
