,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url,on_blue_ribbin
10,1078516322,흑백 셀프사진관 오디티모드 홍대2호점,"셀프,대여스튜디오",False,False,https://instagram.com/odt.mode,1069,20000,True,1162,142,118,False,False,False,False,,,,[],2,서울 마포구 양화로19길 22-20 2층,0507-1317-7099,"{'latitude': 37.558911, 'longitude': 126.9245931}",https://pcmap.place.naver.com/place/1078516322?entry=bmp&from=map&fromPanelNum=2&x=126.9245931&y=37.558911&timestamp=202402081552,False
11,1787768091,레치키치 스튜디오,"사진,스튜디오",False,False,https://instagram.com/raichee_kitsch,362,29000,True,4100,244,34,False,True,False,False,,,,[],1,서울 마포구 신촌로2안길 2,0507-1332-5061,"{'latitude': 37.5575744, 'longitude': 126.9273173}",https://pcmap.place.naver.com/place/1787768091?entry=bmp&from=map&fromPanelNum=2&x=126.9273173&y=37.5575744&timestamp=202402081552,False
12,36428533,오빠네사진관,"사진,스튜디오",False,False,,,,True,290,237,140,False,False,False,False,,,,[],0,서울 마포구 홍익로6길 46 지하 1층,02-6083-5858,"{'latitude': 37.5560977, 'longitude': 126.9240939}",https://pcmap.place.naver.com/place/36428533?entry=bmp&from=map&fromPanelNum=2&x=126.9240939&y=37.5560977&timestamp=202402081553,False
13,1069689000,토담쓰담스튜디오,"사진,스튜디오",False,False,https://instagram.com/todamssudam_hongde,761,9639,True,2496,307,263,False,False,False,False,,,,[],1,서울 마포구 양화로12길 19 1층,0507-1309-4720,"{'latitude': 37.5519613, 'longitude': 126.9181877}",https://pcmap.place.naver.com/place/1069689000?entry=bmp&from=map&fromPanelNum=2&x=126.9181877&y=37.5519613&timestamp=202402081553,False
14,1789979213,흑백 셀프사진관 오디티모드 현대백화점신촌점,"셀프,대여스튜디오",False,False,https://instagram.com/odt.mode,1069,20000,True,3695,286,163,False,True,False,False,,,,[],2,서울 서대문구 연세로 13 지하 1층,0507-1396-4105,"{'latitude': 37.5566582, 'longitude': 126.9366671}",https://pcmap.place.naver.com/place/1789979213?entry=bmp&from=map&fromPanelNum=2&x=126.9366671&y=37.5566582&timestamp=202402081553,False
15,1792550153,room heidi,"사진,스튜디오",False,False,https://instagram.com/room.heidi,258,1755,True,256,13,216,False,False,False,False,,,,[],0,서울 마포구 와우산로27길 75 3층 룸하이디,0507-1305-9784,"{'latitude': 37.5555417, 'longitude': 126.924639}",https://pcmap.place.naver.com/place/1792550153?entry=bmp&from=map&fromPanelNum=2&x=126.924639&y=37.5555417&timestamp=202402081554,False
16,1584435543,피스에이스튜디오,"셀프,대여스튜디오",False,False,https://instagram.com/piece_a_studio,97,1920,False,35,52,325,False,False,False,False,,,,[],0,서울 마포구 월드컵로11길 44 지하1층,0507-1314-4515,"{'latitude': 37.554321, 'longitude': 126.9086097}",https://pcmap.place.naver.com/place/1584435543?entry=bmp&from=map&fromPanelNum=2&x=126.9086097&y=37.554321&timestamp=202402081554,False
17,30836317,흑백사진관 레트로,"사진,스튜디오",False,False,https://instagram.com/retrostudio_official,2328,1395,True,220,28,366,False,False,False,False,,,,[],0,서울 마포구 잔다리로 38,010-9319-1849,"{'latitude': 37.551876, 'longitude': 126.9194112}",https://pcmap.place.naver.com/place/30836317?entry=bmp&from=map&fromPanelNum=2&x=126.9194112&y=37.551876&timestamp=202402081554,False
18,1440991609,셀프사진관 밀라 스튜디오,"셀프,대여스튜디오",False,False,https://instagram.com/mila.studio.hongdae,160,483,True,326,37,577,False,True,False,False,,,,[],0,서울 마포구 동교로18길 8 1층 밀라 스튜디오,0507-1375-8550,"{'latitude': 37.5546197, 'longitude': 126.9166546}",https://pcmap.place.naver.com/place/1440991609?entry=bmp&from=map&fromPanelNum=2&x=126.9166546&y=37.5546197&timestamp=202402081555,False
19,1899149235,신촌 셀프사진관 라임스튜디오,"셀프,대여스튜디오",False,False,https://instagram.com/ryme_studio,38,41,True,68,38,255,False,False,False,False,,,,[],0,서울 마포구 서강로 126 5층,0507-1448-1387,"{'latitude': 37.553533, 'longitude': 126.9348071}",https://pcmap.place.naver.com/place/1899149235?entry=bmp&from=map&fromPanelNum=2&x=126.9348071&y=37.553533&timestamp=202402081555,False
20,1997046524,스튜디오 공백,"셀프,대여스튜디오",False,False,https://instagram.com/Studio_Gongback,40,193,False,69,28,,False,False,False,False,,,,[],0,서울 서대문구 성산로 325 3층 301호,0507-1369-2207,"{'latitude': 37.5664603, 'longitude': 126.9265087}",https://pcmap.place.naver.com/place/1997046524?entry=bmp&from=map&fromPanelNum=2&x=126.9265087&y=37.5664603&timestamp=202402081555,False
21,1233563006,두사람사진관,"사진,스튜디오",False,False,https://instagram.com/2peoplestudio,495,1413,False,8,233,627,False,True,False,False,,,,[],0,서울 마포구 월드컵북로20안길 14,010-9559-3640,"{'latitude': 37.5649556, 'longitude': 126.9143574}",https://pcmap.place.naver.com/place/1233563006?entry=bmp&from=map&fromPanelNum=2&x=126.9143574&y=37.5649556&timestamp=202402081555,False
22,1953090396,스튜디오 무화과,"사진,스튜디오",False,False,https://instagram.com/studio_moohwagwa,992,1170,True,45,35,323,False,False,False,False,,,,[],0,서울 마포구 동교로12길 43 웬스턴리버빌 5F,010-5050-3226,"{'latitude': 37.5523568, 'longitude': 126.9129522}",https://pcmap.place.naver.com/place/1953090396?entry=bmp&from=map&fromPanelNum=2&x=126.9129522&y=37.5523568&timestamp=202402081556,False
23,1691957593,희로부터,프로필사진전문,False,False,https://instagram.com/studio_from.hee,219,1910,True,4,22,420,False,True,False,False,,,,[],0,서울 마포구 와우산로 150-1 3층,0507-1338-8139,"{'latitude': 37.5543391, 'longitude': 126.9298803}",https://pcmap.place.naver.com/place/1691957593?entry=bmp&from=map&fromPanelNum=2&x=126.9298803&y=37.5543391&timestamp=202402081556,False
24,1576864338,용밀스튜디오,"셀프,대여스튜디오",False,False,https://instagram.com/yongmil_studio,467,3260,False,26,16,952,False,True,False,False,,,,[],0,서울 서대문구 연희로 77-12 505호,0507-1372-5696,"{'latitude': 37.565411, 'longitude': 126.9289632}",https://pcmap.place.naver.com/place/1576864338?entry=bmp&from=map&fromPanelNum=2&x=126.9289632&y=37.565411&timestamp=202402081556,False
25,1490384103,달그림스튜디오,"사진,스튜디오",False,False,https://instagram.com/dalgrims,66,413,False,143,21,470,False,True,False,False,,,,[],0,서울 마포구 동교로 62-1 4층,010-2572-3693,"{'latitude': 37.55331, 'longitude': 126.9093065}",https://pcmap.place.naver.com/place/1490384103?entry=bmp&from=map&fromPanelNum=2&x=126.9093065&y=37.55331&timestamp=202402081557,False
26,1150540405,곧 스튜디오,"사진,스튜디오",False,False,https://instagram.com/god.studi.o,75,8515,True,16,3,152,False,False,False,False,,,,[],0,서울 마포구 독막로15길 3-12 5층 501호,0507-1391-5071,"{'latitude': 37.5484546, 'longitude': 126.9215562}",https://pcmap.place.naver.com/place/1150540405?entry=bmp&from=map&fromPanelNum=2&x=126.9215562&y=37.5484546&timestamp=202402081557,False
27,33821643,제이비드스냅,웨딩사진전문,False,False,https://instagram.com/jvid.photography,1178,894,True,,10,369,False,True,False,False,,,,[],1,서울 마포구 동교로27길 21-12 2층,0507-1392-6497,"{'latitude': 37.5588406, 'longitude': 126.921848}",https://pcmap.place.naver.com/place/33821643?entry=bmp&from=map&fromPanelNum=2&x=126.921848&y=37.5588406&timestamp=202402081557,False
28,1877185351,합정동사진관 40FACTORY,"사진,스튜디오",False,False,,,,True,3,1,286,False,True,False,False,,,,[],0,서울 마포구 독막로3길 29 3층 합정동사진관 40FACTORY,02-3144-0623,"{'latitude': 37.5496866, 'longitude': 126.9170945}",https://pcmap.place.naver.com/place/1877185351?entry=bmp&from=map&fromPanelNum=2&x=126.9170945&y=37.5496866&timestamp=202402081558,False
29,1849705767,강산픽,"사진,스튜디오",False,False,https://instagram.com/gangsan_pic,332,1690,True,43,38,184,False,False,False,False,,,,[],0,서울 마포구 어울마당로 130 3층 3409호,0507-1305-1090,"{'latitude': 37.5558193, 'longitude': 126.9245056}",https://pcmap.place.naver.com/place/1849705767?entry=bmp&from=map&fromPanelNum=2&x=126.9245056&y=37.5558193&timestamp=202402081558,False
30,1532397263,BM 더리베,"사진,스튜디오",False,False,,,,True,3,,90,False,True,False,False,,,,[],0,서울 마포구 양화로 183 효성 홍익인간 오피스텔 지하 1층 02호,010-6604-7992,"{'latitude': 37.5583475, 'longitude': 126.9251388}",https://pcmap.place.naver.com/place/1532397263?entry=bmp&from=map&fromPanelNum=2&x=126.9251388&y=37.5583475&timestamp=202402081558,False
31,36302067,가로그라피,"사진,스튜디오",False,False,https://instagram.com/garography,1086,210,True,36,181,371,False,False,False,False,,,,[],0,서울 마포구 와우산로27길 32 세원빌딩 지하1층,02-6449-0808,"{'latitude': 37.5545532, 'longitude': 126.9268389}",https://pcmap.place.naver.com/place/36302067?entry=bmp&from=map&fromPanelNum=2&x=126.9268389&y=37.5545532&timestamp=202402081558,False
32,19827790,쿠모나리제이,"사진,스튜디오",False,False,https://instagram.com/kumonaryj,1311,1989,False,1,3,854,False,True,False,False,,,,[],1,서울 마포구 월드컵북로12길 36,02-333-7294,"{'latitude': 37.5626329, 'longitude': 126.9156607}",https://pcmap.place.naver.com/place/19827790?entry=bmp&from=map&fromPanelNum=2&x=126.9156607&y=37.5626329&timestamp=202402081559,False
33,44015588,에이브릿지스튜디오,"사진,스튜디오",False,False,,,,True,1,5,627,False,True,False,False,,,,[],1,"서울 마포구 와우산로21길 21-16 아트코빌딩 201-A호, 302호, 402호",010-2353-7891,"{'latitude': 37.5516765, 'longitude': 126.9221597}",https://pcmap.place.naver.com/place/44015588?entry=bmp&from=map&fromPanelNum=2&x=126.9221597&y=37.5516765&timestamp=202402081559,False
34,1328314543,홍대 웯우드스튜디오 나무반지공방,공방,False,False,https://instagram.com/wetwood_studio,35,1924,False,315,237,928,False,False,False,False,,,,[],1,서울 서대문구 연희로5길 58 지하1층,0507-1332-2889,"{'latitude': 37.5654132, 'longitude': 126.9260596}",https://pcmap.place.naver.com/place/1328314543?entry=bmp&from=map&fromPanelNum=2&x=126.9260596&y=37.5654132&timestamp=202402081559,False
35,12945963,메드스튜디오,"귀금속,시계",False,False,,,,True,144,135,492,False,True,False,False,,,,[],2,서울 마포구 와우산로 111 1층 메드스튜디오,02-333-5736,"{'latitude': 37.5534246, 'longitude': 126.9257298}",https://pcmap.place.naver.com/place/12945963?entry=bmp&from=map&fromPanelNum=2&x=126.9257298&y=37.5534246&timestamp=202402081600,False
36,1883084014,어나더셀 스튜디오,공방,False,False,,,,False,1,,335,False,True,False,False,,,,[],2,서울 마포구 서강로11길 27 지하1층,0507-1369-5230,"{'latitude': 37.5538452, 'longitude': 126.9321954}",https://pcmap.place.naver.com/place/1883084014?entry=bmp&from=map&fromPanelNum=2&x=126.9321954&y=37.5538452&timestamp=202402081600,False
37,1867060330,몬도스튜디오,수공예액세서리,False,False,https://instagram.com/studio.mondo,283,12000,True,4,19,656,False,True,False,False,,,,[],0,서울 마포구 포은로 42 4층,0507-1349-4944,"{'latitude': 37.5513171, 'longitude': 126.9072225}",https://pcmap.place.naver.com/place/1867060330?entry=bmp&from=map&fromPanelNum=2&x=126.9072225&y=37.5513171&timestamp=202402081600,False
38,38345342,주얼리스튜디오,결혼예물,False,False,,,,False,9,,,False,True,False,False,,,,[],0,서울 서대문구 연희로11가길 38 1층 주얼리스튜디오,0507-1408-5801,"{'latitude': 37.5668708, 'longitude': 126.9279932}",https://pcmap.place.naver.com/place/38345342?entry=bmp&from=map&fromPanelNum=2&x=126.9279932&y=37.5668708&timestamp=202402081601,False
