,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url,on_blue_ribbin
10,904423776,메리지안 작업실,미술교육,False,False,https://instagram.com/merryjian,2994,14000,True,,30,635,False,True,False,False,,,,[],1,서울 강남구 도산대로17길 23,0507-1442-2043,"{'latitude': 37.5201926, 'longitude': 127.0242689}",https://pcmap.place.naver.com/place/904423776?entry=bmp&from=map&fromPanelNum=2&x=127.0242689&y=37.5201926&timestamp=202402081341,False
11,1285076005,노엘블랑,공방,False,False,https://instagram.com/noel.leather___________,466,251,True,,699,720,False,True,False,False,,,,[],1,서울 강남구 도산대로19길 47 301,010-4416-8402,"{'latitude': 37.5215149, 'longitude': 127.0241225}",https://pcmap.place.naver.com/place/1285076005?entry=bmp&from=map&fromPanelNum=2&x=127.0241225&y=37.5215149&timestamp=202402081341,False
12,1343036745,라탄갤러리,공방,False,False,https://instagram.com/rattangallery,990,5693,True,1,,468,False,False,False,False,,,,[],0,서울 강남구 강남대로158길 36 B1층,0507-1350-4401,"{'latitude': 37.5196828, 'longitude': 127.021712}",https://pcmap.place.naver.com/place/1343036745?entry=bmp&from=map&fromPanelNum=2&x=127.021712&y=37.5196828&timestamp=202402081342,False
13,37153169,스텔라,공방,False,False,,,,True,,2,550,False,False,False,False,,,,[],1,서울 강남구 강남대로160길 47,02-545-6768,"{'latitude': 37.520653, 'longitude': 127.0224827}",https://pcmap.place.naver.com/place/37153169?entry=bmp&from=map&fromPanelNum=2&x=127.0224827&y=37.520653&timestamp=202402081342,False
14,1252557082,아트서울,공방,False,False,https://instagram.com/artseoul_official,237,1637,True,28,48,92,False,True,False,False,,,,[],0,서울 강남구 강남대로152길 17 미학빌딩 3층 302호,0507-1327-8916,"{'latitude': 37.5175141, 'longitude': 127.0208143}",https://pcmap.place.naver.com/place/1252557082?entry=bmp&from=map&fromPanelNum=2&x=127.0208143&y=37.5175141&timestamp=202402081342,False
15,1418490391,월봉민화,공방,False,False,,,,False,1,,703,False,False,False,False,,,,[],1,서울 서초구 잠원로 221,,"{'latitude': 37.5209726, 'longitude': 127.0155775}",https://pcmap.place.naver.com/place/1418490391?entry=bmp&from=map&fromPanelNum=2&x=127.0155775&y=37.5209726&timestamp=202402081343,False
16,1912520522,가죽공방탄,공방,False,False,https://instagram.com/leatherstudio_tan,1232,869,True,2,36,112,False,False,False,False,,,,[],0,서울 강남구 도산대로1길 10 3층,010-9618-0053,"{'latitude': 37.5173901, 'longitude': 127.0201706}",https://pcmap.place.naver.com/place/1912520522?entry=bmp&from=map&fromPanelNum=2&x=127.0201706&y=37.5173901&timestamp=202402081343,False
17,37495761,메모아아트스튜디오,공방,False,False,,,,True,2,7,141,False,False,False,False,,,,[],0,서울 강남구 도산대로6길 15,070-7818-5525,"{'latitude': 37.515813, 'longitude': 127.0219945}",https://pcmap.place.naver.com/place/37495761?entry=bmp&from=map&fromPanelNum=2&x=127.0219945&y=37.515813&timestamp=202402081344,False
18,36154619,라피네 포틴,공방,False,False,,,,True,2,,209,False,False,False,False,,,,[],1,서울 강남구 강남대로154길 20 NEXT BD B1,010-2815-3210,"{'latitude': 37.51774, 'longitude': 127.0208366}",https://pcmap.place.naver.com/place/36154619?entry=bmp&from=map&fromPanelNum=2&x=127.0208366&y=37.51774&timestamp=202402081344,False
19,1351749440,퍼퓸바 by 익스큐제 모아,공방,False,False,https://instagram.com/excusezmoi.official,393,439,True,154,80,687,False,True,False,False,,,,[],0,서울 강남구 논현로155길 30-6 2층 202호,0507-1398-0070,"{'latitude': 37.5216057, 'longitude': 127.0254895}",https://pcmap.place.naver.com/place/1351749440?entry=bmp&from=map&fromPanelNum=2&x=127.0254895&y=37.5216057&timestamp=202402081345,False
20,1208528916,아느작 a.neujac,공방,False,False,https://instagram.com/a.neujac,152,1781,True,1,,556,False,True,False,False,,,,[],1,서울 강남구 압구정로2길 6 209호,0507-1304-4503,"{'latitude': 37.5211262, 'longitude': 127.0191253}",https://pcmap.place.naver.com/place/1208528916?entry=bmp&from=map&fromPanelNum=2&x=127.0191253&y=37.5211262&timestamp=202402081346,False
21,37092907,인 마이 아트,공방,False,False,https://instagram.com/inmyartofficial,1546,1191,False,2,8,193,False,False,False,False,,,,[],0,서울 강남구 강남대로 586 위워크타워 4층,02-514-0090,"{'latitude': 37.5142033, 'longitude': 127.0206272}",https://pcmap.place.naver.com/place/37092907?entry=bmp&from=map&fromPanelNum=2&x=127.0206272&y=37.5142033&timestamp=202402081346,False
22,1811292699,앨더베이킹,공방,False,False,,,,True,5,35,570,False,False,False,False,,,,[],0,서울 강남구 강남대로162길 27-3 5층 502호,0507-1419-1268,"{'latitude': 37.5205825, 'longitude': 127.0204798}",https://pcmap.place.naver.com/place/1811292699?entry=bmp&from=map&fromPanelNum=2&x=127.0204798&y=37.5205825&timestamp=202402081346,False
23,1354259673,더힐테라피센터,반려동물,False,False,https://instagram.com/ruruncoco_heal,2407,1107,False,1,260,96,False,True,False,False,,,,[],1,서울 서초구 강남대로 545-15 미주빌딩 4층,02-6402-0550,"{'latitude': 37.5101527, 'longitude': 127.020516}",https://pcmap.place.naver.com/place/1354259673?entry=bmp&from=map&fromPanelNum=2&x=127.020516&y=37.5101527&timestamp=202402081347,False
24,1246548704,야니얀니팅스튜디오,공방,False,False,,,,False,,2,161,False,False,False,False,,,,[],1,서울 서초구 사평대로55길 126 4층,0507-1356-0442,"{'latitude': 37.5094424, 'longitude': 127.0205872}",https://pcmap.place.naver.com/place/1246548704?entry=bmp&from=map&fromPanelNum=2&x=127.0205872&y=37.5094424&timestamp=202402081347,False
25,1019510390,류스쿠킹 스튜디오,공방,False,False,https://instagram.com/ryus_kidscooking,279,110,True,,105,514,False,False,False,False,,,,[],1,서울 강남구 논현로145길 40-5 102호,0507-1367-8430,"{'latitude': 37.5170517, 'longitude': 127.0254539}",https://pcmap.place.naver.com/place/1019510390?entry=bmp&from=map&fromPanelNum=2&x=127.0254539&y=37.5170517&timestamp=202402081347,False
26,1162903411,천연공방 러버블,공방,False,False,,,,True,,,269,False,False,False,False,,,,[],1,서울 강남구 학동로4길 40,,"{'latitude': 37.5088079, 'longitude': 127.0238964}",https://pcmap.place.naver.com/place/1162903411?entry=bmp&from=map&fromPanelNum=2&x=127.0238964&y=37.5088079&timestamp=202402081348,False
27,1528876056,크래프트본,공방,False,False,,,,False,,,883,False,False,False,False,,,,[],1,서울 강남구 압구정로 113-22 지하1층 6호,0507-1419-4380,"{'latitude': 37.524755, 'longitude': 127.019656}",https://pcmap.place.naver.com/place/1528876056?entry=bmp&from=map&fromPanelNum=2&x=127.019656&y=37.524755&timestamp=202402081348,False
28,1376234919,밍기적그린,공방,False,False,,,,True,16,37,304,False,True,False,False,,,,[],0,서울 강남구 강남대로158길 12 호정빌딩 2층 밍기적그린,02-544-3307,"{'latitude': 37.5187599, 'longitude': 127.0199411}",https://pcmap.place.naver.com/place/1376234919?entry=bmp&from=map&fromPanelNum=2&x=127.0199411&y=37.5187599&timestamp=202402081348,False
29,1734753852,메라키레더,공방,False,False,,,,True,,,514,False,False,False,False,,,,[],1,서울 강남구 논현로145길 40-5 104호,0507-1424-0926,"{'latitude': 37.517086, 'longitude': 127.0254887}",https://pcmap.place.naver.com/place/1734753852?entry=bmp&from=map&fromPanelNum=2&x=127.0254887&y=37.517086&timestamp=202402081348,False
30,1103225108,루나니트스토리,공방,False,False,https://instagram.com/luna.knitstory,163,685,False,,7,389,False,False,False,False,,,,[],1,서울 강남구 도산대로35길 39 5층 502호,010-4798-1895,"{'latitude': 37.523493, 'longitude': 127.0303659}",https://pcmap.place.naver.com/place/1103225108?entry=bmp&from=map&fromPanelNum=2&x=127.0303659&y=37.523493&timestamp=202402081349,False
31,1710301631,강남공방,공방,False,False,,,,True,,,554,False,False,False,False,,,,[],1,서울 강남구 도산대로25길 43,,"{'latitude': 37.5223436, 'longitude': 127.0258666}",https://pcmap.place.naver.com/place/1710301631?entry=bmp&from=map&fromPanelNum=2&x=127.0258666&y=37.5223436&timestamp=202402081349,False
32,1109257619,슬로우멜로우,공방,False,False,,,,True,16,,345,False,False,False,False,,,,[],0,서울 강남구 강남대로158길 15 3F,010-5525-0062,"{'latitude': 37.5190939, 'longitude': 127.0201597}",https://pcmap.place.naver.com/place/1109257619?entry=bmp&from=map&fromPanelNum=2&x=127.0201597&y=37.5190939&timestamp=202402081349,False
33,1808622021,꽃이되다공방,공방,False,False,https://instagram.com/b.resinartist,1352,1607,False,4,162,229,False,False,False,False,,,,[],0,서울 서초구 신반포로47길 28 201호,0507-1318-3820,"{'latitude': 37.5119819, 'longitude': 127.0193182}",https://pcmap.place.naver.com/place/1808622021?entry=bmp&from=map&fromPanelNum=2&x=127.0193182&y=37.5119819&timestamp=202402081350,False
34,1620325536,엘오브젝트,공방,False,False,,,,False,,,571,False,True,False,False,,,,[],1,"서울 강남구 도산대로30길 23 202호, [ 대중교통 이용 ]7호선 학동역 8번출구 도보 7분3호선 압구정역 3번출구 도보 12분3호선 신사역 1번출구 도보 14분",010-7374-4074,"{'latitude': 37.5184382, 'longitude': 127.0301247}",https://pcmap.place.naver.com/place/1620325536?entry=bmp&from=map&fromPanelNum=2&x=127.0301247&y=37.5184382&timestamp=202402081350,False
35,323398425,스튜디오 짱용,공방,False,False,https://instagram.com/yonga127,1,70,True,,26,506,False,False,False,False,,,,[],1,서울 강남구 압구정로2길 20,0507-1409-8542,"{'latitude': 37.5202123, 'longitude': 127.0198596}",https://pcmap.place.naver.com/place/323398425?entry=bmp&from=map&fromPanelNum=2&x=127.0198596&y=37.5202123&timestamp=202402081350,False
36,1621871597,선물포장 온매듭,공방,False,False,https://instagram.com/on_maydeup,386,1160,False,13,3,316,False,False,False,False,,,,[],0,서울 서초구 강남대로95길 19-4 104호(잠원동),0507-1309-3276,"{'latitude': 37.5135862, 'longitude': 127.01876}",https://pcmap.place.naver.com/place/1621871597?entry=bmp&from=map&fromPanelNum=2&x=127.01876&y=37.5135862&timestamp=202402081351,False
37,1875960230,어몽뎀,공방,False,False,https://instagram.com/amongthem.kr,289,5015,True,1,5,407,False,False,False,False,,,,[],0,서울 강남구 강남대로160길 19 401호,010-8504-2436,"{'latitude': 37.5196552, 'longitude': 127.0202988}",https://pcmap.place.naver.com/place/1875960230?entry=bmp&from=map&fromPanelNum=2&x=127.0202988&y=37.5196552&timestamp=202402081351,False
38,1204382464,김지안의향기,공방,False,False,https://instagram.com/kimjianperfume_official,4498,1395,False,201,66,301,False,False,False,False,,,,[],0,서울 강남구 논현로163길 13-4 NBW빌딩 1층,0507-1329-4147,"{'latitude': 37.5238593, 'longitude': 127.0269197}",https://pcmap.place.naver.com/place/1204382464?entry=bmp&from=map&fromPanelNum=2&x=127.0269197&y=37.5238593&timestamp=202402081351,False
39,1247718761,민화화실 화연당,공방,False,False,https://instagram.com/k_art_bloom_jinsiloh,381,1914,False,,,181,False,True,False,False,,,,[],1,서울 서초구 강남대로 631 크레신타워,0507-1491-0279,"{'latitude': 37.5181121, 'longitude': 127.0185046}",https://pcmap.place.naver.com/place/1247718761?entry=bmp&from=map&fromPanelNum=2&x=127.0185046&y=37.5181121&timestamp=202402081352,False
40,1560198824,비티씨 티하우스,공방,False,False,,,,True,2,1,360,False,False,False,False,,,,[],1,서울 강남구 강남대로160길 11 202호,0507-1305-6179,"{'latitude': 37.5194227, 'longitude': 127.0197429}",https://pcmap.place.naver.com/place/1560198824?entry=bmp&from=map&fromPanelNum=2&x=127.0197429&y=37.5194227&timestamp=202402081352,False
41,1668388986,비비플레르,"꽃집,꽃배달",False,False,https://instagram.com/vivi.fleur,5376,48000,True,46,109,307,False,True,False,False,,,,[],0,서울 서초구 주흥길 69 102호,0507-1487-8486,"{'latitude': 37.5088206, 'longitude': 127.0190194}",https://pcmap.place.naver.com/place/1668388986?entry=bmp&from=map&fromPanelNum=2&x=127.0190194&y=37.5088206&timestamp=202402081352,False
42,1045860647,블랑드스완,공방,False,False,https://instagram.com/blanc_de_swan,43,122,False,,3,164,False,False,False,False,,,,[],1,서울 서초구 강남대로101안길 4 B1층,0507-1337-8690,"{'latitude': 37.5167277, 'longitude': 127.0181398}",https://pcmap.place.naver.com/place/1045860647?entry=bmp&from=map&fromPanelNum=2&x=127.0181398&y=37.5167277&timestamp=202402081352,False
43,1068605643,옐로우랩,공방,False,False,https://instagram.com/_yellow.lab_,25,66,False,10,7,294,False,True,False,False,,,,[],0,서울 서초구 강남대로93길 31-3 강남아이빌 2층,0507-1481-2102,"{'latitude': 37.5127718, 'longitude': 127.018741}",https://pcmap.place.naver.com/place/1068605643?entry=bmp&from=map&fromPanelNum=2&x=127.018741&y=37.5127718&timestamp=202402081353,False
44,1210176365,우베르트,공방,False,False,https://instagram.com/ouverte_,263,1075,False,3,9,257,False,True,False,False,,,,[],0,서울 서초구 신반포로45길 32 102호 우베르트,0507-1347-3139,"{'latitude': 37.511929, 'longitude': 127.0185235}",https://pcmap.place.naver.com/place/1210176365?entry=bmp&from=map&fromPanelNum=2&x=127.0185235&y=37.511929&timestamp=202402081353,False
45,1210134984,쟈뎅드파리,공방,False,False,,,,False,2,,609,False,True,False,False,,,,[],0,서울 강남구 도산대로85길 30 1f,0507-1357-1589,"{'latitude': 37.5264084, 'longitude': 127.0347449}",https://pcmap.place.naver.com/place/1210134984?entry=bmp&from=map&fromPanelNum=2&x=127.0347449&y=37.5264084&timestamp=202402081353,False
46,1685509005,후니씨공방,공방,False,False,,,,True,,,347,False,False,False,False,,,,[],1,서울 서초구 주흥13길 9-1 지하1층,0507-1428-8267,"{'latitude': 37.5086912, 'longitude': 127.0188915}",https://pcmap.place.naver.com/place/1685509005?entry=bmp&from=map&fromPanelNum=2&x=127.0188915&y=37.5086912&timestamp=202402081354,False
47,1583123603,스칸폼 현대백화점 압구정본점,공방,False,False,,,,False,16,,2,False,False,False,False,,,,[],0,서울 강남구 압구정동 압구정로 165,,"{'latitude': 37.5273658, 'longitude': 127.0274617}",https://pcmap.place.naver.com/place/1583123603?entry=bmp&from=map&fromPanelNum=2&x=127.0274617&y=37.5273658&timestamp=202402081354,False
48,1076632931,승화연,공방,False,False,,,,False,,,209,False,False,False,False,,,,[],1,서울 서초구 나루터로 69 12층 7호,0507-1356-9541,"{'latitude': 37.51574, 'longitude': 127.0173969}",https://pcmap.place.naver.com/place/1076632931?entry=bmp&from=map&fromPanelNum=2&x=127.0173969&y=37.51574&timestamp=202402081354,False
49,31403511,마마스핸즈 스튜디오,공방,False,False,https://instagram.com/mamas_hands_studio,1381,738,False,23,272,421,False,True,False,False,,,,[],0,서울 서초구 신반포로43길 26 SK하임빌딩 1층 102호,0507-1412-7927,"{'latitude': 37.5113458, 'longitude': 127.0176624}",https://pcmap.place.naver.com/place/31403511?entry=bmp&from=map&fromPanelNum=2&x=127.0176624&y=37.5113458&timestamp=202402081354,False
50,21428606,플레이트 키친 스튜디오,공방,False,False,,,,False,,2,448,False,True,False,False,,,,[],1,서울 서초구 신반포로43길 34 동서빌딩,02-3443-3036,"{'latitude': 37.5116556, 'longitude': 127.0174562}",https://pcmap.place.naver.com/place/21428606?entry=bmp&from=map&fromPanelNum=2&x=127.0174562&y=37.5116556&timestamp=202402081355,False
51,1341240392,프리다 화실,공방,False,False,https://instagram.com/frida__artstudio,319,1188,False,47,59,185,False,True,False,False,,,,[],0,서울 강남구 논현로134길 9 신창빌딩 2층,010-7280-7725,"{'latitude': 37.5156316, 'longitude': 127.0310022}",https://pcmap.place.naver.com/place/1341240392?entry=bmp&from=map&fromPanelNum=2&x=127.0310022&y=37.5156316&timestamp=202402081355,False
52,1066201179,비누다움,공방,False,False,,,,False,,,424,False,False,False,False,,,,[],1,서울 서초구 주흥15길 20-1,,"{'latitude': 37.5086546, 'longitude': 127.017788}",https://pcmap.place.naver.com/place/1066201179?entry=bmp&from=map&fromPanelNum=2&x=127.017788&y=37.5086546&timestamp=202402081355,False
53,1652787842,라이즈앤샤인,공방,False,False,https://instagram.com/rise.shine.soap,424,419,False,,34,485,False,True,False,False,,,,[],1,서울 서초구 신반포로41길 18 402호,010-9138-5052,"{'latitude': 37.5107244, 'longitude': 127.0167365}",https://pcmap.place.naver.com/place/1652787842?entry=bmp&from=map&fromPanelNum=2&x=127.0167365&y=37.5107244&timestamp=202402081356,False
54,1795417085,아뜰리에봄화실,공방,False,False,https://instagram.com/o.drawbom.o,18,579,False,3,5,107,False,True,False,False,,,,[],0,서울 강남구 논현로 708 금강빌딩 3층 301호 아뜰리에 봄,0507-1316-7708,"{'latitude': 37.5152317, 'longitude': 127.0305186}",https://pcmap.place.naver.com/place/1795417085?entry=bmp&from=map&fromPanelNum=2&x=127.0305186&y=37.5152317&timestamp=202402081356,False
55,1650827197,까미야,공방,False,False,https://instagram.com/ccamiya_official,132,338,False,,1,565,False,False,False,False,,,,[],1,서울 강남구 강남대로118길 61 3층 301호,0507-1378-5227,"{'latitude': 37.5073493, 'longitude': 127.0279227}",https://pcmap.place.naver.com/place/1650827197?entry=bmp&from=map&fromPanelNum=2&x=127.0279227&y=37.5073493&timestamp=202402081356,False
56,1294055910,오브제작업실,공방,False,False,https://instagram.com/o.__.vje,474,1291,False,1,8,540,False,False,True,False,,,,[],0,"서울 서초구 신반포로41길 32 (잠원동, 우정빌딩) 1층 오브제작업실",010-2800-0997,"{'latitude': 37.5112459, 'longitude': 127.0165414}",https://pcmap.place.naver.com/place/1294055910?entry=bmp&from=map&fromPanelNum=2&x=127.0165414&y=37.5112459&timestamp=202402081357,False
57,1406035864,해피파티투유,"이벤트,파티",False,False,,,,False,4,,624,False,False,False,False,,,,[],1,서울 강남구 학동로26길 76,0507-1321-0082,"{'latitude': 37.508959, 'longitude': 127.0281081}",https://pcmap.place.naver.com/place/1406035864?entry=bmp&from=map&fromPanelNum=2&x=127.0281081&y=37.508959&timestamp=202402081357,False
58,1375279317,해브피피,공방,False,False,https://instagram.com/thehavepp,225,1687,False,60,15,252,False,True,False,False,,,,[],0,서울 강남구 학동로26길 17 202호,0507-1375-7837,"{'latitude': 37.5122621, 'longitude': 127.029923}",https://pcmap.place.naver.com/place/1375279317?entry=bmp&from=map&fromPanelNum=2&x=127.029923&y=37.5122621&timestamp=202402081357,False
59,1334874243,아뜰리에블랑,공방,False,False,,,,False,,24,278,False,False,False,False,,,,[],1,서울 강남구 논현로124길 20,0507-1329-5879,"{'latitude': 37.5125474, 'longitude': 127.0333716}",https://pcmap.place.naver.com/place/1334874243?entry=bmp&from=map&fromPanelNum=2&x=127.0333716&y=37.5125474&timestamp=202402081358,False
60,1274749856,베러댄캔버스 학동역점,공방,False,False,,,,False,,79,301,False,True,False,False,,,,[],1,서울 강남구 언주로125길 6 지하1층,010-3381-5496,"{'latitude': 37.5132272, 'longitude': 127.0347787}",https://pcmap.place.naver.com/place/1274749856?entry=bmp&from=map&fromPanelNum=2&x=127.0347787&y=37.5132272&timestamp=202402081358,False
61,1146537475,포포에,공방,False,False,https://instagram.com/fofoe_studio,262,2050,False,401,87,83,False,False,False,False,,,,[],2,서울 강남구 논현로111길 14 203호,0507-1390-6697,"{'latitude': 37.507665, 'longitude': 127.032395}",https://pcmap.place.naver.com/place/1146537475?entry=bmp&from=map&fromPanelNum=2&x=127.032395&y=37.507665&timestamp=202402081359,False
62,1543696706,달콤한이야기,공방,False,False,,,,False,1,,511,False,False,False,False,,,,[],1,서울 강남구 언주로121길 22 원스빌,,"{'latitude': 37.5113812, 'longitude': 127.0340094}",https://pcmap.place.naver.com/place/1543696706?entry=bmp&from=map&fromPanelNum=2&x=127.0340094&y=37.5113812&timestamp=202402081359,False
63,1000957917,오일하우스 강남,공방,False,False,,,,False,,32,445,False,True,False,False,,,,[],1,서울 강남구 언주로 615 논현 아이파크 상가 104호,0507-1369-3559,"{'latitude': 37.5103736, 'longitude': 127.0358043}",https://pcmap.place.naver.com/place/1000957917?entry=bmp&from=map&fromPanelNum=2&x=127.0358043&y=37.5103736&timestamp=202402081359,False
