,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url,on_blue_ribbin
11,1762336142,업스테이지,공연장,False,False,,,,True,,540,321,False,False,False,False,,,,[],1,서울 종로구 동숭길 41,070-4792-8342,"{'latitude': 37.5801069, 'longitude': 127.0042962}",https://pcmap.place.naver.com/place/1762336142?entry=bmp&from=map&fromPanelNum=2&x=127.0042962&y=37.5801069&timestamp=202402081459,False
12,11639701,서연아트홀,공연장,False,False,https://instagram.com/be.nu.official,92,615,True,50,1419,115,False,False,False,False,,,,[],0,서울 종로구 창경궁로 258-9,070-5180-5956,"{'latitude': 37.5839026, 'longitude': 127.000532}",https://pcmap.place.naver.com/place/11639701?entry=bmp&from=map&fromPanelNum=2&x=127.000532&y=37.5839026&timestamp=202402081459,False
13,20978368,대학로 JTN 아트홀,"공연,연극시설",False,False,,,,True,11,1656,640,False,False,False,False,,,,[],0,서울 종로구 이화장길 26 대학로 JTN 아트홀,02-779-1595,"{'latitude': 37.5766384, 'longitude': 127.0039432}",https://pcmap.place.naver.com/place/20978368?entry=bmp&from=map&fromPanelNum=2&x=127.0039432&y=37.5766384&timestamp=202402081459,False
14,11639698,학전블루 소극장,공연장,False,False,https://instagram.com/hakchon1991,603,2518,True,27,663,242,False,False,False,False,,,,[],0,서울 종로구 대학로12길 46,02-763-8233,"{'latitude': 37.5820626, 'longitude': 127.003731}",https://pcmap.place.naver.com/place/11639698?entry=bmp&from=map&fromPanelNum=2&x=127.003731&y=37.5820626&timestamp=202402081500,False
15,1910206912,컬쳐씨어터,"공연,연극시설",False,False,https://instagram.com/dps_planning,1661,4952,True,1048,682,192,False,False,False,False,,,,[],1,"서울 종로구 대학로8가길 80 매표소 1층, 공연장 5층",0507-1486-0213,"{'latitude': 37.5824421, 'longitude': 127.003282}",https://pcmap.place.naver.com/place/1910206912?entry=bmp&from=map&fromPanelNum=2&x=127.003282&y=37.5824421&timestamp=202402081500,False
16,1899858060,도토리씨어터,"공연,연극시설",False,False,,,,True,7,308,230,False,False,False,False,,,,[],1,서울 종로구 대학로12길 63 지하 도토리씨어터,0507-1371-0833,"{'latitude': 37.5812724, 'longitude': 127.0039892}",https://pcmap.place.naver.com/place/1899858060?entry=bmp&from=map&fromPanelNum=2&x=127.0039892&y=37.5812724&timestamp=202402081501,False
17,51429752,아트포레스트,공연장,False,False,,,,True,12,1348,159,False,False,False,False,,,,[],0,서울 종로구 대학로12길 22,,"{'latitude': 37.5825144, 'longitude': 127.0030709}",https://pcmap.place.naver.com/place/51429752?entry=bmp&from=map&fromPanelNum=2&x=127.0030709&y=37.5825144&timestamp=202402081501,False
18,12059901,콘텐츠박스,공연장,False,False,,,,True,21,1594,216,False,False,False,False,,,,[],0,서울 종로구 동숭길 55 대학빌딩 B1,02-747-2232,"{'latitude': 37.580792, 'longitude': 127.0041704}",https://pcmap.place.naver.com/place/12059901?entry=bmp&from=map&fromPanelNum=2&x=127.0041704&y=37.580792&timestamp=202402081501,False
19,38009123,바탕골소극장,"공연,연극시설",False,False,,,,True,59,1374,81,False,False,False,False,,,,[],0,서울 종로구 대학로10길 5 5층,02-764-8760,"{'latitude': 37.5818588, 'longitude': 127.0025958}",https://pcmap.place.naver.com/place/38009123?entry=bmp&from=map&fromPanelNum=2&x=127.0025958&y=37.5818588&timestamp=202402081501,False
20,1461359698,지인시어터,"공연,연극시설",False,False,,,,True,11,363,314,False,False,False,False,,,,[],0,서울 종로구 동숭길 25 지인시어터 (구.알과핵극장),0507-1302-1333,"{'latitude': 37.5799032, 'longitude': 127.0035855}",https://pcmap.place.naver.com/place/1461359698?entry=bmp&from=map&fromPanelNum=2&x=127.0035855&y=37.5799032&timestamp=202402081502,False
21,1249778156,서경대학교 공연예술센터,공연장,False,False,,,,True,17,2069,43,False,False,False,False,,,,[],0,서울 종로구 동숭길 148,,"{'latitude': 37.5835242, 'longitude': 127.002151}",https://pcmap.place.naver.com/place/1249778156?entry=bmp&from=map&fromPanelNum=2&x=127.002151&y=37.5835242&timestamp=202402081502,False
22,13280778,틴틴홀,공연장,False,False,,,,True,103,2150,171,False,False,False,False,,,,[],0,서울 종로구 대학로10길 24 스타리움빌딩,02-764-8760,"{'latitude': 37.5816538, 'longitude': 127.0035597}",https://pcmap.place.naver.com/place/13280778?entry=bmp&from=map&fromPanelNum=2&x=127.0035597&y=37.5816538&timestamp=202402081502,False
23,11663698,세우아트센터,공연장,False,False,,,,True,4,1367,211,False,True,False,False,,,,[],0,서울 종로구 대학로12길 49,070-7542-5089,"{'latitude': 37.5819581, 'longitude': 127.0039667}",https://pcmap.place.naver.com/place/11663698?entry=bmp&from=map&fromPanelNum=2&x=127.0039667&y=37.5819581&timestamp=202402081502,False
24,13413008,한성아트홀 제2관,공연장,False,False,,,,True,2,553,192,False,True,False,False,,,,[],0,서울 종로구 창경궁로 254 동원빌딩 지하1층,02-741-0251,"{'latitude': 37.583688, 'longitude': 126.999868}",https://pcmap.place.naver.com/place/13413008?entry=bmp&from=map&fromPanelNum=2&x=126.999868&y=37.583688&timestamp=202402081503,False
25,11576447,열린극장,공연장,False,False,,,,True,16,1025,95,False,False,False,False,,,,[],0,서울 종로구 창경궁로 258-12,02-743-6474,"{'latitude': 37.5837291, 'longitude': 127.0004152}",https://pcmap.place.naver.com/place/11576447?entry=bmp&from=map&fromPanelNum=2&x=127.0004152&y=37.5837291&timestamp=202402081503,False
26,33949063,예그린씨어터,공연장,False,False,,,,True,3,1283,161,False,False,False,False,,,,[],0,서울 종로구 동숭길 130-5,02-6673-0100,"{'latitude': 37.5839218, 'longitude': 127.0030466}",https://pcmap.place.naver.com/place/33949063?entry=bmp&from=map&fromPanelNum=2&x=127.0030466&y=37.5839218&timestamp=202402081503,False
27,1958045053,더굿씨어터,공연장,False,False,,,,True,1,159,99,False,False,False,False,,,,[],0,서울 종로구 대학로 144 중원빌딩 지하2층,02-742-7779,"{'latitude': 37.5839822, 'longitude': 127.0020846}",https://pcmap.place.naver.com/place/1958045053?entry=bmp&from=map&fromPanelNum=2&x=127.0020846&y=37.5839822&timestamp=202402081503,False
28,1096313766,마루아트홀,공연장,False,False,https://instagram.com/my_ps_partner_,121,314,True,1,312,125,False,False,False,False,,,,[],0,서울 종로구 대학로8가길 30 3층,070-4618-5753,"{'latitude': 37.5823012, 'longitude': 127.0025496}",https://pcmap.place.naver.com/place/1096313766?entry=bmp&from=map&fromPanelNum=2&x=127.0025496&y=37.5823012&timestamp=202402081504,False
29,13413124,댕로홀,공연장,False,False,,,,True,10,702,181,False,False,False,False,,,,[],0,서울 종로구 대학로12길 50 마로니빌딩 지하1층,070-4792-8342,"{'latitude': 37.5818056, 'longitude': 127.0037186}",https://pcmap.place.naver.com/place/13413124?entry=bmp&from=map&fromPanelNum=2&x=127.0037186&y=37.5818056&timestamp=202402081504,False
30,1741020830,후암씨어터,공연장,False,False,,,,True,2,258,230,False,False,False,False,,,,[],0,서울 종로구 대학로11길 23 7층,,"{'latitude': 37.5820708, 'longitude': 127.0004414}",https://pcmap.place.naver.com/place/1741020830?entry=bmp&from=map&fromPanelNum=2&x=127.0004414&y=37.5820708&timestamp=202402081504,False
31,13284584,대학로아트포레스트2관,공연장,False,False,,,,True,12,650,159,False,True,False,False,,,,[],0,서울 종로구 대학로12길 22,,"{'latitude': 37.582504, 'longitude': 127.0030986}",https://pcmap.place.naver.com/place/13284584?entry=bmp&from=map&fromPanelNum=2&x=127.0030986&y=37.582504&timestamp=202402081504,False
32,13413042,JTN 아트홀 1관,공연장,False,False,,,,True,13,867,640,False,False,False,False,,,,[],0,서울 종로구 이화장길 26,02-779-1595,"{'latitude': 37.5765962, 'longitude': 127.0039287}",https://pcmap.place.naver.com/place/13413042?entry=bmp&from=map&fromPanelNum=2&x=127.0039287&y=37.5765962&timestamp=202402081505,False
33,317404170,대학로자유극장,"공연,연극시설",False,False,,,,True,13,1034,212,False,True,False,False,,,,[],0,서울 종로구 대학로12길 31,0507-1370-0661,"{'latitude': 37.5827492, 'longitude': 127.0035661}",https://pcmap.place.naver.com/place/317404170?entry=bmp&from=map&fromPanelNum=2&x=127.0035661&y=37.5827492&timestamp=202402081505,False
34,1450717347,하마씨어터,공연장,False,False,https://instagram.com/hamacompany,49,1518,True,291,511,176,False,False,False,False,,,,[],1,서울 종로구 대학로10길 15-11 4층,1660-1015,"{'latitude': 37.5822652, 'longitude': 127.0027882}",https://pcmap.place.naver.com/place/1450717347?entry=bmp&from=map&fromPanelNum=2&x=127.0027882&y=37.5822652&timestamp=202402081505,False
35,1546538218,스튜디오블루,"공연,연극시설",False,False,,,,True,3,223,192,False,True,False,False,,,,[],0,서울 종로구 대학로8가길 80 리트모빌딩 지하,0507-1328-9207,"{'latitude': 37.5824727, 'longitude': 127.0032821}",https://pcmap.place.naver.com/place/1546538218?entry=bmp&from=map&fromPanelNum=2&x=127.0032821&y=37.5824727&timestamp=202402081505,False
36,1832023734,우리소극장,"공연,연극시설",False,False,,,,True,,206,494,False,False,False,False,,,,[],1,서울 종로구 이화장길 86-11 우리소극장,070-4618-5669,"{'latitude': 37.5792173, 'longitude': 127.0051781}",https://pcmap.place.naver.com/place/1832023734?entry=bmp&from=map&fromPanelNum=2&x=127.0051781&y=37.5792173&timestamp=202402081506,False
37,1997986273,오마이갓 전용관,"공연,연극시설",False,False,,,,True,1,108,283,False,False,False,False,,,,[],0,서울 종로구 동숭길 68 지하1층 오마이갓 전용관,0507-1379-3204,"{'latitude': 37.5813141, 'longitude': 127.0043232}",https://pcmap.place.naver.com/place/1997986273?entry=bmp&from=map&fromPanelNum=2&x=127.0043232&y=37.5813141&timestamp=202402081506,False
38,13281284,극단해오름,공연장,False,False,,,,True,9,427,176,False,True,False,False,,,,[],0,서울 종로구 창경궁로 260 명륜프라자,02-984-7567,"{'latitude': 37.5845203, 'longitude': 127.0005922}",https://pcmap.place.naver.com/place/13281284?entry=bmp&from=map&fromPanelNum=2&x=127.0005922&y=37.5845203&timestamp=202402081506,False
39,1470639686,아스가르드 씨어터,공연장,False,False,https://instagram.com/troupe_arutto,1467,5598,True,,255,88,False,False,False,False,,,,[],1,서울 종로구 동숭길 140 지하 1층,0507-1318-6014,"{'latitude': 37.5836714, 'longitude': 127.0025823}",https://pcmap.place.naver.com/place/1470639686?entry=bmp&from=map&fromPanelNum=2&x=127.0025823&y=37.5836714&timestamp=202402081507,False
40,37647778,봄날아트홀,공연장,False,False,https://instagram.com/theater.criminal,142,2139,True,8,640,357,False,False,False,False,,,,[],0,"서울 종로구 동숭길 39 지하 1층, 2층 봄날아트홀 1관, 2관",0507-1303-7883,"{'latitude': 37.5800245, 'longitude': 127.0042667}",https://pcmap.place.naver.com/place/37647778?entry=bmp&from=map&fromPanelNum=2&x=127.0042667&y=37.5800245&timestamp=202402081507,False
41,1491198750,시온아트홀,공연장,False,False,,,,True,3,379,135,False,False,False,False,,,,[],0,서울 종로구 대학로8가길 52 3층,070-8719-9106,"{'latitude': 37.5829995, 'longitude': 127.0026365}",https://pcmap.place.naver.com/place/1491198750?entry=bmp&from=map&fromPanelNum=2&x=127.0026365&y=37.5829995&timestamp=202402081507,False
42,35913944,파랑씨어터,"공연,연극시설",False,False,,,,True,33,585,100,False,False,False,False,,,,[],0,서울 종로구 대학로8가길 36 3층,0507-1392-1931,"{'latitude': 37.5825377, 'longitude': 127.0024578}",https://pcmap.place.naver.com/place/35913944?entry=bmp&from=map&fromPanelNum=2&x=127.0024578&y=37.5825377&timestamp=202402081508,False
43,1077055899,졸탄극장,공연장,False,False,,,,True,14,286,567,False,False,False,False,,,,[],0,서울 종로구 이화장길 58,,"{'latitude': 37.5779184, 'longitude': 127.0046107}",https://pcmap.place.naver.com/place/1077055899?entry=bmp&from=map&fromPanelNum=2&x=127.0046107&y=37.5779184&timestamp=202402081508,False
44,13413007,한성아트홀 제1관,공연장,False,False,,,,True,2,447,192,False,True,False,False,,,,[],1,서울 종로구 창경궁로 254,02-741-0251,"{'latitude': 37.5837498, 'longitude': 126.9999824}",https://pcmap.place.naver.com/place/13413007?entry=bmp&from=map&fromPanelNum=2&x=126.9999824&y=37.5837498&timestamp=202402081508,False
45,1596602362,JS아트홀,"공연,연극시설",False,False,,,,True,1,237,297,False,False,False,False,,,,[],0,서울 종로구 동숭길 94 JS빌딩 지하,070-4480-1239,"{'latitude': 37.582424, 'longitude': 127.0043697}",https://pcmap.place.naver.com/place/1596602362?entry=bmp&from=map&fromPanelNum=2&x=127.0043697&y=37.582424&timestamp=202402081509,False
46,11734651,아르코예술극장,공연장,False,False,https://instagram.com/arko_theater,1996,10000,True,9,448,146,False,True,False,False,True,True,,[],0,서울 종로구 대학로8길 7,02-3668-0007,"{'latitude': 37.5811505, 'longitude': 127.0029156}",https://pcmap.place.naver.com/place/11734651?entry=bmp&from=map&fromPanelNum=2&x=127.0029156&y=37.5811505&timestamp=202402081509,False
47,13284573,아티스탄홀,공연장,False,False,,,,True,8,747,21,False,False,False,False,,,,[],0,서울 종로구 대학로 132 형원빌딩,02-1661-6981,"{'latitude': 37.5830503, 'longitude': 127.0021596}",https://pcmap.place.naver.com/place/13284573?entry=bmp&from=map&fromPanelNum=2&x=127.0021596&y=37.5830503&timestamp=202402081509,False
48,11663674,미마지아트센터 물빛극장,공연장,False,False,,,,True,3,712,204,False,False,False,False,,,,[],0,서울 종로구 대학로8가길 129 동원빌딩 지하 1층,02-6404-5005,"{'latitude': 37.5803325, 'longitude': 127.0034855}",https://pcmap.place.naver.com/place/11663674?entry=bmp&from=map&fromPanelNum=2&x=127.0034855&y=37.5803325&timestamp=202402081510,False
49,21111963,맛있는극장,공연장,False,False,,,,False,1653,250,337,False,False,False,False,,,,[],1,서울 종로구 혜화로 4 지하1층,0507-1349-1084,"{'latitude': 37.5862266, 'longitude': 127.000796}",https://pcmap.place.naver.com/place/21111963?entry=bmp&from=map&fromPanelNum=2&x=127.000796&y=37.5862266&timestamp=202402081510,False
50,11611690,동덕여자대학교 공연예술센터,공연장,False,False,,,,True,4,550,153,False,False,False,False,,,,[],0,서울 종로구 동숭길 126 동덕여대 공연예술 연구소,02-940-4578,"{'latitude': 37.5836434, 'longitude': 127.0032827}",https://pcmap.place.naver.com/place/11611690?entry=bmp&from=map&fromPanelNum=2&x=127.0032827&y=37.5836434&timestamp=202402081510,False
51,1074484326,SH아트홀,공연장,False,False,,,,True,1,63,314,False,False,False,False,,,,[],0,서울 종로구 동숭길 25,02-744-0311,"{'latitude': 37.5799032, 'longitude': 127.0035855}",https://pcmap.place.naver.com/place/1074484326?entry=bmp&from=map&fromPanelNum=2&x=127.0035855&y=37.5799032&timestamp=202402081510,False
52,1125740039,아트하우스,공연장,False,False,,,,True,1,160,212,False,False,False,False,,,,[],0,서울 종로구 대학로10길 26 지하1층,010-6799-1398,"{'latitude': 37.5816335, 'longitude': 127.0037448}",https://pcmap.place.naver.com/place/1125740039?entry=bmp&from=map&fromPanelNum=2&x=127.0037448&y=37.5816335&timestamp=202402081511,False
53,1169564316,스타스테이지,"공연,연극시설",False,False,https://instagram.com/starstage_official,309,1387,True,,72,128,False,False,False,False,,,,[],1,서울 종로구 대학로12길 15 . 지하2층(동숭동),0507-1440-5356,"{'latitude': 37.5827358, 'longitude': 127.0028633}",https://pcmap.place.naver.com/place/1169564316?entry=bmp&from=map&fromPanelNum=2&x=127.0028633&y=37.5827358&timestamp=202402081511,False
54,1219330836,초록씨어터,"공연,연극시설",False,False,,,,True,451,324,64,False,False,False,False,,,,[],0,서울 종로구 대학로 128 21세기빌딩 5층,010-7550-1932,"{'latitude': 37.5827062, 'longitude': 127.0021755}",https://pcmap.place.naver.com/place/1219330836?entry=bmp&from=map&fromPanelNum=2&x=127.0021755&y=37.5827062&timestamp=202402081511,False
55,1205742230,드림시어터 소극장,"공연,연극시설",False,False,,,,True,5,400,179,False,False,False,False,,,,[],0,서울 종로구 대학로10길 15-11 지하1층,0507-1306-0221,"{'latitude': 37.5822925, 'longitude': 127.0028946}",https://pcmap.place.naver.com/place/1205742230?entry=bmp&from=map&fromPanelNum=2&x=127.0028946&y=37.5822925&timestamp=202402081512,False
56,1039271541,룸씨어터,공연장,False,False,,,,True,,213,105,False,False,False,False,,,,[],1,서울 종로구 대학로10길 12 지하1층,0507-1377-2335,"{'latitude': 37.5816161, 'longitude': 127.0028255}",https://pcmap.place.naver.com/place/1039271541?entry=bmp&from=map&fromPanelNum=2&x=127.0028255&y=37.5816161&timestamp=202402081512,False
57,13412924,대학로아트원씨어터,공연장,False,False,,,,True,14,770,286,False,False,False,False,,,,[],0,서울 종로구 대학로12길 83,02-762-0010,"{'latitude': 37.5802642, 'longitude': 127.0040226}",https://pcmap.place.naver.com/place/13412924?entry=bmp&from=map&fromPanelNum=2&x=127.0040226&y=37.5802642&timestamp=202402081512,False
58,21004693,스카이씨어터,공연장,False,False,,,,True,1,549,135,False,False,False,False,,,,[],1,서울 종로구 대학로8가길 52,070-4106-8889,"{'latitude': 37.5830423, 'longitude': 127.0026756}",https://pcmap.place.naver.com/place/21004693?entry=bmp&from=map&fromPanelNum=2&x=127.0026756&y=37.5830423&timestamp=202402081512,False
59,1427218153,씨어터쿰,"공연,연극시설",False,False,,,,True,,280,247,False,True,False,False,,,,[],1,서울 종로구 창경궁로 253-7,0507-1416-0030,"{'latitude': 37.5844227, 'longitude': 126.9995284}",https://pcmap.place.naver.com/place/1427218153?entry=bmp&from=map&fromPanelNum=2&x=126.9995284&y=37.5844227&timestamp=202402081513,False
60,1493216880,파랑새극장,공연장,False,False,,,,True,1,14,30,False,False,False,False,,,,[],0,서울 종로구 대학로 116 공공일호건물지하2층 파랑새극장,02-443-7765,"{'latitude': 37.581561, 'longitude': 127.0023622}",https://pcmap.place.naver.com/place/1493216880?entry=bmp&from=map&fromPanelNum=2&x=127.0023622&y=37.581561&timestamp=202402081513,False
61,20955308,대학로올래홀,공연장,False,False,,,,True,57,595,171,False,False,False,False,,,,[],0,서울 종로구 대학로10길 24,02-766-7733,"{'latitude': 37.581549, 'longitude': 127.0035459}",https://pcmap.place.naver.com/place/20955308?entry=bmp&from=map&fromPanelNum=2&x=127.0035459&y=37.581549&timestamp=202402081514,False
62,12080613,예술가의 집,"공연,연극시설",False,False,,,,True,52,292,203,False,False,False,False,,,,[],0,서울 종로구 동숭길 3 한국문화예술위원회,02-760-4715,"{'latitude': 37.5799566, 'longitude': 127.002954}",https://pcmap.place.naver.com/place/12080613?entry=bmp&from=map&fromPanelNum=2&x=127.002954&y=37.5799566&timestamp=202402081514,False
63,1517384072,소극장 무극,"공연,연극시설",False,False,,,,True,,58,128,False,False,False,False,,,,[],1,서울 종로구 대학로9길 18 지하,,"{'latitude': 37.5818595, 'longitude': 127.0008781}",https://pcmap.place.naver.com/place/1517384072?entry=bmp&from=map&fromPanelNum=2&x=127.0008781&y=37.5818595&timestamp=202402081514,False
64,425588470,민송아트홀,공연장,False,False,,,,True,13,392,102,False,False,False,False,,,,[],0,서울 종로구 대학로 144 중원빌딩,,"{'latitude': 37.5840728, 'longitude': 127.0020227}",https://pcmap.place.naver.com/place/425588470?entry=bmp&from=map&fromPanelNum=2&x=127.0020227&y=37.5840728&timestamp=202402081514,False
65,37815081,CJ아지트 대학로점,공연장,False,False,,,,True,4,356,201,False,False,False,False,,,,[],0,"서울 종로구 대학로12길 69 태원빌딩 지하 1층, 2층",,"{'latitude': 37.5809648, 'longitude': 127.0039196}",https://pcmap.place.naver.com/place/37815081?entry=bmp&from=map&fromPanelNum=2&x=127.0039196&y=37.5809648&timestamp=202402081515,False
66,1366234255,공간아울,공연장,False,False,,,,True,,108,68,False,False,False,False,,,,[],1,서울 종로구 대학로 120,,"{'latitude': 37.5818891, 'longitude': 127.0023149}",https://pcmap.place.naver.com/place/1366234255?entry=bmp&from=map&fromPanelNum=2&x=127.0023149&y=37.5818891&timestamp=202402081515,False
67,13412969,대학로예술극장 대극장,공연장,False,False,,,,True,26,690,140,False,True,False,False,,,,[],0,서울 종로구 대학로10길 17 동숭동복합건물,02-3668-0007,"{'latitude': 37.582109, 'longitude': 127.0032353}",https://pcmap.place.naver.com/place/13412969?entry=bmp&from=map&fromPanelNum=2&x=127.0032353&y=37.582109&timestamp=202402081515,False
68,11639707,두산아트센터,공연장,False,False,,,,False,338,538,80,False,True,False,False,False,True,,[],0,서울 종로구 종로33길 15,02-708-5001,"{'latitude': 37.5719067, 'longitude': 127.0012094}",https://pcmap.place.naver.com/place/11639707?entry=bmp&from=map&fromPanelNum=2&x=127.0012094&y=37.5719067&timestamp=202402081516,False
69,1325429854,R＆J씨어터,공연장,False,False,,,,True,,221,356,False,False,False,False,,,,[],1,서울 종로구 낙산길 14,,"{'latitude': 37.5803385, 'longitude': 127.0052996}",https://pcmap.place.naver.com/place/1325429854?entry=bmp&from=map&fromPanelNum=2&x=127.0052996&y=37.5803385&timestamp=202402081516,False
70,1208045822,플레이더씨어터,"공연,연극시설",False,False,,,,True,,160,288,False,False,False,False,,,,[],1,서울 종로구 동숭길 50,,"{'latitude': 37.5805596, 'longitude': 127.0045312}",https://pcmap.place.naver.com/place/1208045822?entry=bmp&from=map&fromPanelNum=2&x=127.0045312&y=37.5805596&timestamp=202402081516,False
71,13284849,피카소소극장,공연장,False,False,,,,True,,226,210,False,False,False,False,,,,[],1,서울 종로구 대학로11길 38-11 지하1층,02-3672-7971,"{'latitude': 37.5825907, 'longitude': 127.0002906}",https://pcmap.place.naver.com/place/13284849?entry=bmp&from=map&fromPanelNum=2&x=127.0002906&y=37.5825907&timestamp=202402081517,False
72,1817119706,씨어터 조이,"공연,연극시설",False,False,,,,True,,66,475,False,True,False,False,,,,[],1,서울 종로구 이화장길 78 지하1층,0507-1312-6314,"{'latitude': 37.5786854, 'longitude': 127.0046599}",https://pcmap.place.naver.com/place/1817119706?entry=bmp&from=map&fromPanelNum=2&x=127.0046599&y=37.5786854&timestamp=202402081517,False
73,1316054263,해바라기소극장,"공연,연극시설",False,False,https://instagram.com/bara_16007047,673,4182,True,,161,314,False,False,False,False,,,,[],1,서울 종로구 동숭길 76 해바라기소극장,1600-1716,"{'latitude': 37.5816409, 'longitude': 127.0042913}",https://pcmap.place.naver.com/place/1316054263?entry=bmp&from=map&fromPanelNum=2&x=127.0042913&y=37.5816409&timestamp=202402081517,False
74,848934543,예술공간혜화,공연장,False,False,,,,False,1,213,402,False,False,False,False,,,,[],0,서울 종로구 혜화로 10-3 성인빌딩,,"{'latitude': 37.58665, 'longitude': 127.0003998}",https://pcmap.place.naver.com/place/848934543?entry=bmp&from=map&fromPanelNum=2&x=127.0003998&y=37.58665&timestamp=202402081518,False
75,1930757406,한예극장,공연장,False,False,,,,True,14,65,525,False,True,False,False,,,,[],0,서울 종로구 이화장길 66 동진빌딩 1층,0507-1358-1669,"{'latitude': 37.5782629, 'longitude': 127.0047164}",https://pcmap.place.naver.com/place/1930757406?entry=bmp&from=map&fromPanelNum=2&x=127.0047164&y=37.5782629&timestamp=202402081518,False
