name,ribbonType,latitude,longitude,address,phone
형제막국수,RIBBON_ONE,37.755007,128.865492,강원특별자치도 강릉시 사임당로 113-3 ,033-645-9969  
화진포메밀막국수,RIBBON_ONE,38.4510192724063,128.44067314555804,강원특별자치도 고성군 거진읍 화진포길 21 ,033-682-4487  
황태회관,RIBBON_ONE,37.669874,128.709862,강원특별자치도 평창군 대관령면 눈마을길 19 ,033-335-5795  
송&정황토숯불닭갈비,RIBBON_ONE,37.876549,127.753473,강원특별자치도 춘천시 보안길 15 ,033-244-4595  
원주복추어탕,RIBBON_ONE,37.338525,127.956376,강원특별자치도 원주시 치악로 1748 ,033-763-7987  
유천막국수,RIBBON_ONE,37.670621794404454,128.60059332821967,강원특별자치도 평창군 대관령면 만과봉길 58 ,033-332-6423  
입암메밀타운,RIBBON_ONE,37.924630492686106,128.77714473398387,강원특별자치도 양양군 현남면 화상천로 155 ,033-671-7447  
장미산장,RIBBON_ONE,37.438973,128.095649,강원특별자치도 횡성군 우천면 전재로 234 ,033-342-2083  
초당순두부집,RIBBON_ONE,38.206078,128.519341,강원특별자치도 속초시 원암학사평길 104 ,033-635-5523  
제비호식당,RIBBON_ONE,38.44563,128.453393,강원특별자치도 고성군 거진읍 거진항길 29 ,033-682-1970  
봉평메밀진미식당,RIBBON_ONE,37.619067735065755,128.37680016371826,강원특별자치도 평창군 봉평면 기풍로 186-3 ,033-336-5599  
천선식당,RIBBON_ONE,38.06887761235847,128.6240293827849,강원특별자치도 양양군 양양읍 남대천로 13 ,033-672-5566  
초당할머니순두부,RIBBON_ONE,37.79055465489145,128.91539608215248,강원특별자치도 강릉시 초당순두부길 77 ,033-652-2058  
최옥란할머니순두부,RIBBON_ONE,38.196857,128.536586,강원특별자치도 속초시 관광로 415 ,033-635-0322  
옛태광식당,RIBBON_ONE,37.785335850533215,128.90368814477551,강원특별자치도 강릉시 난설헌로 105 ,033-653-9612  
통나무집닭갈비,RIBBON_ONE,37.933024,127.793282,강원특별자치도 춘천시 신북읍 신샘밭로 763 ,033-241-5999  
하얀집가든,RIBBON_ONE,37.34383,127.860856,강원특별자치도 원주시 지정면 작압길 70 ,033-732-4882  
함밭식당,RIBBON_ONE,37.498942,127.989251,강원특별자치도 횡성군 횡성읍 섬강로 88 ,033-343-2549  
함흥냉면옥,RIBBON_ONE,38.20195,128.589812,강원특별자치도 속초시 청초호반로 299 1층,033-633-2256  
현대막국수,RIBBON_ONE,37.616238,128.377227,강원특별자치도 평창군 봉평면 동이장터길 17 ,033-335-0314  
부일막국수,RIBBON_ONE,37.4671146751918,129.163805575001,강원특별자치도 삼척시 새천년도로 596 ,033-572-1277  
산골식당,RIBBON_ONE,37.619013,128.725956,강원특별자치도 평창군 대관령면 수하로 673-3 ,033-335-1281  
삼교리원조동치미막국수,RIBBON_ONE,37.8809909779402,128.75493191171,강원특별자치도 강릉시 주문진읍 신리천로 760 ,033-661-5396  
성주식당,RIBBON_ONE,37.683963,128.562668,강원특별자치도 평창군 진부면 방아다리로 306 ,033-335-2063  
송도물회,RIBBON_ONE,38.203376,128.591867,강원특별자치도 속초시 중앙부두길 63 ,033-633-4727  
송월메밀국수,RIBBON_ONE,38.087537,128.653513,강원특별자치도 양양군 손양면 동명로 282-4 ,033-672-3696  
실로암메밀국수,RIBBON_ONE,38.137222,128.59002,강원특별자치도 양양군 강현면 장산4길 8-5 ,033-671-5547  
실비막국수,RIBBON_ONE,37.88368539888931,127.72586159767161,강원특별자치도 춘천시 소양고개길 25 ,033-254-2472  
연산골막국수,RIBBON_ONE,37.89745,127.790179,강원특별자치도 춘천시 동면 연산골길 105-12 ,033-242-2288  
영진횟집,RIBBON_ONE,37.8679635599916,128.847456786614,강원특별자치도 강릉시 연곡면 해안로 1427 ,033-662-7979  
오대산가마솥식당,RIBBON_ONE,37.7166585675027,128.601879126683,강원특별자치도 평창군 진부면 오대산로 152 11동 1호,033-333-5355  
오산횟집,RIBBON_ONE,38.057475,128.682354,강원특별자치도 양양군 손양면 선사유적로 306-7 ,033-672-4168  
오색식당,RIBBON_ONE,38.07764247636883,128.44863288371988,강원특별자치도 양양군 서면 대청봉길 58-120 ,033-672-3180  
남부막국수본관,RIBBON_ONE,37.872299717130396,127.72435419760912,강원특별자치도 춘천시 춘천로81번길 16 ,033-254-7859  
너와집,RIBBON_ONE,37.1585405895507,128.987939447956,강원특별자치도 태백시 고원로 35 ,033-553-4669  
다우등심,RIBBON_ONE,37.871695,127.702646,강원특별자치도 춘천시 스포츠타운길 399 ,033-262-7748  
단골식당,RIBBON_ONE,37.51177157274205,128.21829634151237,강원특별자치도 횡성군 둔내면 둔내로51번길 20 ,033-342-1033  
단양면옥,RIBBON_ONE,38.07549679485068,128.62195130248037,강원특별자치도 양양군 양양읍 남문6길 3 1층,033-671-2227  
단천식당,RIBBON_ONE,38.202632,128.593632,강원특별자치도 속초시 아바이마을길 17 ,033-632-7828  
대관령숯불회관,RIBBON_ONE,37.672572465214614,128.7088739065627,강원특별자치도 평창군 대관령면 횡계2길 3 ,033-335-5360  
대관령추어탕토종닭,RIBBON_ONE,37.67212457284142,128.71762687833714,강원특별자치도 평창군 대관령면 대관령로 202-12 ,033-335-9333  
덕취원,RIBBON_ONE,37.483724,129.125014,강원특별자치도 동해시 대동로 118 ,033-521-4054  
도암식당,RIBBON_ONE,37.672501,128.708085,강원특별자치도 평창군 대관령면 대관령로 103 ,033-336-5814  
두일막국수,RIBBON_ONE,37.685431079655295,128.56172999911794,강원특별자치도 평창군 진부면 방아다리로 324 ,033-335-8414  
명물닭갈비,RIBBON_ONE,37.8795107241627,127.72786659630235,강원특별자치도 춘천시 금강로62번길 8 ,033-257-2961  
봉평메밀미가연,RIBBON_ONE,37.611995,128.378317,강원특별자치도 평창군 봉평면 기풍로 108 ,033-335-8805  
바다횟집,RIBBON_ONE,37.4392530146403,129.191117081312,강원특별자치도 삼척시 새천년도로 88 ,033-574-3543  
별당막국수,RIBBON_ONE,37.872076,127.724133,강원특별자치도 춘천시 춘천로81번길 15 ,033-254-9603  
봉운장,RIBBON_ONE,37.883584,127.72555,강원특별자치도 춘천시 소양고개길 26 ,033-254-3203  
부산식육식당,RIBBON_ONE,37.672030102011334,128.70850331960247,강원특별자치도 평창군 대관령면 대관령로 108 ,033-335-5415  
강릉감자옹심이,RIBBON_ONE,37.756447,128.894858,강원특별자치도 강릉시 토성로 171 ,033-648-0340  
초막고갈두,RIBBON_ONE,37.20508175962453,128.98313407293884,강원특별자치도 태백시 백두대간로 304 ,033-553-7388  
김서방네닭갈비,RIBBON_ONE,37.171876,128.992863,강원특별자치도 태백시 시장남1길 7-1 ,033-553-6378  
배달식육실비식당,RIBBON_ONE,37.160252,128.99009,강원특별자치도 태백시 황지로 15 ,033-552-3371  
늘푸름한우사랑,RIBBON_ONE,37.681578,127.877364,강원특별자치도 홍천군 홍천읍 연봉로 36 ,033-432-6622  
장릉보리밥집,RIBBON_ONE,37.195610112746934,128.45632407892722,강원특별자치도 영월군 영월읍 단종로 178-10 ,033-374-3986  
만석닭강정,RIBBON_ONE,38.204447,128.590153,강원특별자치도 속초시 중앙로147번길 16 ,1577-9042  
엄나무집삼계탕,RIBBON_ONE,37.317132,127.970143,강원특별자치도 원주시 치악로 1472-6 ,033-761-0558  
부산처녀횟집,RIBBON_ONE,37.803631,128.908911,강원특별자치도 강릉시 창해로 485 1층,033-644-2828  
이모네식당,RIBBON_ONE,38.215129,128.596129,강원특별자치도 속초시 영랑해안6길 16 ,033-637-6900  
미가,RIBBON_ONE,38.201665,128.534899,강원특별자치도 속초시 신흥2길 41 ,033-635-7999  
후포식당,RIBBON_ONE,38.2009711098924,128.588341430946,강원특별자치도 속초시 중앙로108번길 22-1 ,033-632-6738  
통일집,RIBBON_ONE,37.75118466230538,128.89600071390228,강원특별자치도 강릉시 금성로61번길 11-1 ,033-648-3824  
전씨네막국수,RIBBON_ONE,38.1071151949351,128.187502614243,강원특별자치도 인제군 인제읍 광치령로 143 ,033-461-2065  
풍년갈비,RIBBON_ONE,37.7851184304017,128.919305639067,강원특별자치도 강릉시 강릉대로587번길 10-5 ,033-651-9245  
두메산골,RIBBON_ONE,38.2007214353398,128.53323455988,강원특별자치도 속초시 관광로 457-11 ,033-635-2323  
평남횟집,RIBBON_ONE,37.9673060734759,127.665256049796,강원특별자치도 춘천시 서면 삿갓봉길 25 ,033-244-2370  
동루골막국수,RIBBON_ONE,38.25489048763,128.509561445543,강원특별자치도 고성군 토성면 성대로 188 ,033-632-4328  
만동제과,NOT,37.75516798062,128.899497837662,강원특별자치도 강릉시 금성로 6 ,033-922-6387  
뮤토로스팅플랜트,NOT,38.1943224448768,128.559771046138,강원특별자치도 속초시 이목로 21-3 ,010-9157-1271  
신라물회,NOT,37.5173411559086,129.118726972373,강원특별자치도 동해시 감추4길 30 신라1993,033-533-2888  
카페달,NOT,37.2740033163797,128.269224721697,강원특별자치도 영월군 주천면 송학주천로 1467-9 ,070-4230-3637  
제천식당,NOT,37.2701554183928,128.266952718485,강원특별자치도 영월군 주천면 도천길 3 ,033-372-7147  
더덕식당,NOT,38.2189479435164,128.367845066203,강원특별자치도 인제군 북면 진부령로 41 ,033-462-0413  
송이골,NOT,38.0730010692547,128.6353702189692,강원특별자치도 양양군 손양면 동명로 4 ,033-672-8040  
초가집옛골,NOT,37.6148057217731,128.371612071189,강원특별자치도 평창군 봉평면 메밀꽃길 7 ,033-336-3360  
심순녀안흥찐빵,NOT,37.407905,128.14606,강원특별자치도 횡성군 안흥면 서동로 1029 ,033-342-4460  
영금정생선조림,NOT,38.217473,128.594333,강원특별자치도 속초시 영랑해안길 191 ,033-636-9922  
산촌생등심,NOT,38.1195443191268,128.621218192654,강원특별자치도 양양군 강현면 안골로 58 ,033-673-6408  
옛날원대막국수,NOT,38.002302,128.231706,강원특별자치도 인제군 인제읍 자작나무숲길 1113 ,033-462-1515  
이조면옥,NOT,38.182144763807,128.600708743175,강원특별자치도 속초시 동해대로 3887 ,033-632-3181  
평창축협대관령한우타운 면온점,NOT,37.570347,128.344825,강원특별자치도 평창군 봉평면 태기로 393 ,033-333-7043  
용대진부령식당,NOT,38.223973,128.368171,강원특별자치도 인제군 북면 진부령로 100 ,033-462-1877  
진양횟집,NOT,38.2022265838819,128.591798786901,강원특별자치도 속초시 청초호반로 318 ,033-635-9999  
토담순두부,NOT,37.791102,128.910454,강원특별자치도 강릉시 난설헌로193번길 1-19 ,033-652-0336  
통나무집,NOT,37.511942,128.225373,강원특별자치도 횡성군 둔내면 고원로 173 ,033-344-3232  
몽트비어,NOT,38.2043564539355,128.52809343011,강원특별자치도 속초시 학사평길 7-1 ,033-636-9010  
한성면옥,NOT,38.202293,128.567681,강원특별자치도 속초시 밤골5길 28 ,033-635-1118  
메바우명가춘천막국수,NOT,37.8922482486066,127.723876377649,강원특별자치도 춘천시 당간지주길 76 ,033-254-2232  
해변으로,NOT,37.561467,129.119458,강원특별자치도 동해시 일출로 217 ,033-533-5424  
해성횟집,NOT,37.754025117657804,128.8986237900098,강원특별자치도 강릉시 금성로 21 중앙시장빌딩 2층 30호,033-648-4313  
허브나라농원,NOT,37.635758,128.342804,강원특별자치도 평창군 봉평면 흥정계곡길 225 ,033-335-2902  
오수물막국수,NOT,37.9380189457564,127.777244940929,강원특별자치도 춘천시 신북읍 맥국2길 15 ,033-242-4714  
홍질목,NOT,37.865209,128.841474,강원특별자치도 강릉시 연곡면 홍질목길 54 ,033-662-6729  
황태령,NOT,38.202376,128.347817,강원특별자치도 인제군 북면 미시령로 1213 ,033-462-9991  
대관령황태촌,NOT,37.6648909552707,128.709289978036,강원특별자치도 평창군 대관령면 송전길 14 ,033-335-8885  
카페소리,NOT,38.1986484437097,128.535110773132,강원특별자치도 속초시 관광로 439 ,033-638-4080  
스퀘어루트,NOT,38.3752628155047,128.505683953453,강원특별자치도 고성군 죽왕면 가향길 2-7 ,033-681-0604  
청초수물회,NOT,38.1921462347897,128.590538447314,강원특별자치도 속초시 엑스포로 12-36 ,033-635-5050  
샌마르,NOT,37.7547910296994,128.894873754048,강원특별자치도 강릉시 문화의길 8 ,070-8285-0759  
신흥막국수,NOT,37.8490675782043,127.735380409934,강원특별자치도 춘천시 상마을1길 36 ,033-264-2031  
육림닭강정,NOT,37.8821974033704,127.726580500034,강원특별자치도 춘천시 소양고개길 46 ,033-244-1510  
스톤크릭스테이션,NOT,37.3706538972531,127.796477772392,강원특별자치도 원주시 지정면 지정로 1101 ,0507-1359-7423  
기와집,NOT,38.1859319752741,127.306487006752,강원특별자치도 철원군 갈말읍 갈말로 369 ,033-455-2566  
마당예쁜집,NOT,38.2077791026613,127.210327301951,강원특별자치도 철원군 동송읍 이평로 123 ,0507-1354-5366  
동박골식당,NOT,37.378799,128.659879,강원특별자치도 정선군 정선읍 정선로 1314 ,033-563-2211  
감자바우,NOT,38.20023,128.583547,강원특별자치도 속초시 청초호반로 239 ,033-632-0734  
자매활어횟집,NOT,38.447221363082555,128.4639370755443,강원특별자치도 고성군 거진읍 거진항1길 62 ,033-682-7533  
천일막국수,NOT,38.1031541293993,127.707402399113,강원특별자치도 화천군 화천읍 중앙로 34-9 ,033-442-2127  
한산횟집,NOT,38.223843,128.589095,강원특별자치도 속초시 장사항해안길 23 ,033-633-5566  
선인장횟집,NOT,38.20214,128.591493,강원특별자치도 속초시 청초호반로 314-1 ,033-633-3732  
남북면옥,NOT,38.066392,128.171736,강원특별자치도 인제군 인제읍 인제로178번길 24 ,033-461-2219  
노다지,NOT,37.668512,128.708885,강원특별자치도 평창군 대관령면 올림픽로 153 ,033-335-4647  
대선횟집,NOT,38.212729,128.601019,강원특별자치도 속초시 영랑해안길 12 ,033-635-3364  
동그라미해물집,NOT,37.49192131692736,129.10949779148663,강원특별자치도 동해시 효자로 686-4 ,033-522-4449  
소돌막국수,NOT,37.9029350425534,128.822062485132,강원특별자치도 강릉시 주문진읍 연주로 571 ,033-662-2263  
강릉짬뽕순두부동화가든본점,NOT,37.79118686250141,128.91463141780676,강원특별자치도 강릉시 초당순두부길77번길 15 ,033-652-9885  
등불,NOT,38.1036292141337,128.6304439497802,강원특별자치도 양양군 양양읍 포월나들길 23 ,033-671-1500  
범부메밀국수,NOT,38.064179,128.589935,강원특별자치도 양양군 서면 고인돌길 6 ,033-671-0743  
메밀꽃필무렵,NOT,37.6107287636293,128.359977649457,강원특별자치도 평창군 봉평면 이효석길 33-11 ,033-335-4594  
부림식당,NOT,37.63740006959877,128.55946411812528,강원특별자치도 평창군 진부면 진부중앙로 70-3 ,033-335-7576  
향온,NOT,37.228555,128.081968,강원특별자치도 원주시 신림면 제원로 1431 ,033-762-0525  
이인숙황둔찐빵,NOT,37.26204116136164,128.1920726441631,강원특별자치도 원주시 신림면 신림황둔로 1239 ,033-764-2056  
일미장,NOT,38.068531,128.171603,강원특별자치도 인제군 인제읍 인제로188번길 1 ,033-461-2396  
홍능곱창,NOT,37.6959692918549,127.903260417971,강원특별자치도 홍천군 홍천읍 갈마로9길 8 ,033-433-4377  
고향이야기,NOT,37.669102,128.709912,강원특별자치도 평창군 대관령면 눈마을길 9 ,033-335-5430  
교동막국수,NOT,38.3806200845628,128.443203393037,강원특별자치도 고성군 간성읍 진부령로 2709-4 ,033-681-3307  
섬향기,NOT,37.791846,127.525411,강원특별자치도 춘천시 남산면 남이섬길 1 ,031-580-8054  
동광식당,NOT,37.38294728468969,128.6716409905278,강원특별자치도 정선군 정선읍 녹송1길 27 ,033-563-3100  
통나무집식당,NOT,38.077189602988064,128.44766209310816,강원특별자치도 양양군 서면 약수길 33 ,033-671-3523  
원산면옥,NOT,38.20216,128.586687,강원특별자치도 속초시 중앙로 91-6 ,033-633-8838  
동해순대국집,NOT,38.20452,128.588847,강원특별자치도 속초시 중앙로129번길 35-17 ,033-633-1012  
주천찐빵,NOT,37.269812,128.266538,강원특별자치도 영월군 주천면 주천로 67-1 ,033-372-4936  
큰터손두부,NOT,37.507029,128.104731,강원특별자치도 횡성군 우천면 경강로 3291 ,033-342-2667  
남설악식당,NOT,38.0777980297195,128.448729745946,강원특별자치도 양양군 서면 대청봉길 58-45 ,033-672-3159  
아바이식당,NOT,38.2031016607351,128.593781824102,강원특별자치도 속초시 아바이마을1길 3-1 ,033-635-5310  
신다신,NOT,38.202787,128.593784,강원특별자치도 속초시 아바이마을길 22 ,033-633-3871  
월성식당,NOT,37.8918384389087,128.828165080865,강원특별자치도 강릉시 주문진읍 시장3길 4 ,033-661-0997  
월웅식당,NOT,38.069564,128.624717,강원특별자치도 양양군 양양읍 남대천로 3 ,033-671-3049  
