name,ribbonType,latitude,longitude,address,phone
인비노,RIBBON_ONE,35.86469024368968,128.63417871474678,대구광역시 수성구 국채보상로186길 81 ,053-767-5650  
국일불갈비,RIBBON_ONE,35.874611,128.59646,대구광역시 중구 태평로 172 ,053-424-5820  
대동강,RIBBON_ONE,35.843902,128.603895,대구광역시 남구 대봉로 57-1 ,053-471-3379  
대동면옥,RIBBON_ONE,35.8692604253307,128.585621469476,대구광역시 중구 국채보상로102길 28 ,053-255-4450  
올가닉신라,RIBBON_ONE,35.856485,128.603902,대구광역시 중구 대봉로 200-29 1층,053-421-1628  
단골식당,RIBBON_ONE,35.875983,128.603725,대구광역시 북구 칠성시장로7길 9-1 ,053-424-8349  
동봉숯불구이,RIBBON_ONE,35.858136,128.622747,대구광역시 수성구 범어천로 128 1층,053-756-3668  
녹양,RIBBON_ONE,35.8725612844738,128.594105919501,대구광역시 중구 중앙대로 441 ,053-257-1796  
라벨라쿠치나,RIBBON_ONE,35.830615,128.625386,대구광역시 수성구 무학로 151 ,053-765-4774  
가야성,RIBBON_ONE,35.831454,128.551366,대구광역시 달서구 월배로83길 7 ,053-654-0545  
에스파냐,RIBBON_ONE,35.859466,128.627661,대구광역시 수성구 달구벌대로 2421 ,053-622-2295  
복해반점,RIBBON_ONE,35.8678145743535,128.592124302127,대구광역시 중구 종로 22 ,053-254-8903  
연경반점,RIBBON_ONE,35.845276,128.613156,대구광역시 수성구 수성로 222 연경빌딩,053-763-5988  
동명오코노미야끼,RIBBON_ONE,35.86509125837802,128.5984860953748,대구광역시 중구 동성로4길 10 ,053-424-7792  
8번식당,RIBBON_ONE,35.872395,128.586973,대구광역시 중구 서성로13길 8 ,053-255-0167  
국일따로국밥,RIBBON_ONE,35.871099,128.593168,대구광역시 중구 국채보상로 571 ,053-253-7623  
대덕식당,RIBBON_ONE,35.83107,128.573593,대구광역시 남구 앞산순환로 443 ,053-656-8111  
마루막창,RIBBON_ONE,35.825617,128.622434,대구광역시 수성구 수성못2길 5 ,053-763-3003  
봉산찜갈비,RIBBON_ONE,35.871234,128.605089,대구광역시 중구 동덕로36길 9-18 ,053-425-4203  
동성로생고기,RIBBON_ONE,35.864457591592796,128.5946340613605,대구광역시 중구 명륜로23길 101 ,053-421-1007  
신짜오,RIBBON_ONE,35.827009,128.624359,대구광역시 수성구 수성못6길 20-6 ,010-4450-6544  
영생덕,RIBBON_ONE,35.869388,128.591401,대구광역시 중구 종로 39 ,053-255-5777  
인투,RIBBON_ONE,35.869075,128.599468,대구광역시 중구 동성로4길 95 ,053-421-3965  
교동따로식당,RIBBON_ONE,35.871506300401215,128.5928709969318,대구광역시 중구 경상감영1길 11 ,053-254-8923  
국일생갈비,RIBBON_ONE,35.870349,128.584484,대구광역시 중구 국채보상로 492 ,053-254-5115  
롤러커피,RIBBON_ONE,35.864511777147,128.589267527921,대구광역시 중구 달구벌대로414길 36 ,053-253-7584  
청학식당,RIBBON_ONE,35.847824,128.591446,대구광역시 남구 봉덕로1길 52-1 ,053-474-2807  
삼수장어,RIBBON_ONE,35.863182,128.612237,대구광역시 수성구 신천동로 442 ,053-745-7800  
벙글벙글찜갈비,RIBBON_ONE,35.870992,128.6051,대구광역시 중구 동덕로36길 9-12 ,053-424-6881  
부산안면옥,RIBBON_ONE,35.870625,128.598955,대구광역시 중구 국채보상로125길 4-1 ,053-424-9389  
사야까,NOT,35.8706465991564,128.598833185885,대구광역시 중구 국채보상로125길 4 ,053-427-0141  
보문손칼국수,NOT,35.87630977058431,128.60543016659992,대구광역시 북구 칠성남로 229 칠성시장 내 ,053-423-2116  
가스트로파체,NOT,35.8596122720718,128.637649929357,대구광역시 수성구 달구벌대로501길 7 ,010-5874-2661  
비스트로카라사,NOT,35.9523967022123,128.567430188311,대구광역시 북구 학정로110길 28 ,010-7594-1995  
셀리우,NOT,35.8724682114633,128.598166401698,대구광역시 중구 교동2길 43-9 ,053-260-9999  
상주식당,NOT,35.870377,128.595972,대구광역시 중구 국채보상로 598-1 ,053-425-5924  
아트리움,NOT,35.861613,128.633907,대구광역시 수성구 국채보상로186길 151 ,053-754-3111  
카르멜,NOT,35.8500125117921,128.446987172614,대구광역시 달성군 다사읍 달구벌대로 616 ,053-710-5090  
이모식당,NOT,35.872228,128.586906,대구광역시 중구 서성로13길 9 ,053-255-6971  
이태리앤이태리,NOT,35.839635780031,128.593128235436,대구광역시 남구 삼정길 87 ,053-423-5122  
인화반점,NOT,35.866654,128.630573,대구광역시 수성구 국채보상로 914 호산빌딩,053-751-4191  
수봉반점,NOT,35.8782547470076,128.606403945976,대구광역시 북구 대현남로2길 60 ,053-941-1503  
어노잉,NOT,35.8713784404074,128.599629991522,대구광역시 중구 경상감영길 226 ,010-7653-0920  
장미,NOT,35.8718680276123,128.598851973168,대구광역시 중구 경상감영길 209 1층,053-252-4712  
스시전,NOT,35.6914111531274,128.453738546575,대구광역시 달성군 현풍읍 테크노상업로 26 2층 205호,053-614-6862  
금수강산해물탕,NOT,35.83529430313871,128.61718374206788,대구광역시 수성구 들안로 60 ,010-2235-5034
밀즈,NOT,35.8598391640114,128.638642147713,대구광역시 수성구 동원로1길 26 ,010-4119-0827  
진성식당,NOT,35.8713182152585,128.602302464347,대구광역시 중구 국채보상로131길 34 ,053-423-3141  
금산삼계탕(본점),NOT,35.8342044684755,128.616211900208,대구광역시 수성구 들안로 49 ,053-761-9331  
금곡삼계탕,NOT,35.839343,128.704815,대구광역시 수성구 고산로 96 중원빌딩 2층,053-792-3339  
오호리준,NOT,35.8696716772914,128.593223207554,대구광역시 중구 중앙대로81길 7 ,053-421-8965  
영발장,NOT,35.86421,128.596705,대구광역시 중구 봉산문화길 96 ,053-425-3512  
칠성동할매콩국수,NOT,35.88875507886933,128.5805255861061,대구광역시 북구 침산남로 40 ,053-422-8101  
아리조나막창,NOT,35.825697,128.62496,대구광역시 수성구 용학로25길 45 ,053-782-9323
그저모이기,NOT,35.856427,128.589096,대구광역시 남구 중앙대로51길 26 ,053-621-5179  
석봉포차,NOT,35.8093457240916,128.54785860776622,대구광역시 달서구 월곡로 138 ,053-633-9998  
유창반점,NOT,35.8644929105412,128.588670552093,대구광역시 중구 명륜로 20 ,053-254-7297  
만나식당,NOT,35.88219,128.650158,대구광역시 동구 효동로6길 70 ,053-941-6556  
밀밭베이커리,NOT,35.870458,128.596599,대구광역시 중구 국채보상로 602-1 ,053-426-1601  
가스트로락,NOT,35.8596440830779,128.606317752257,대구광역시 중구 동덕로8길 26-19 ,053-281-5959  
룰리커피,NOT,35.85674632521,128.679720205089,대구광역시 수성구 고모로 188 ,070-4671-6089  
할타보카,NOT,35.85419834101285,128.65360000753907,대구광역시 수성구 교학로 3 금탑아파트 상가 4호,053-752-4742  
구불로식당,NOT,35.914874,128.640605,대구광역시 동구 팔공로35길 2 ,053-983-4584  
정화네하우스,NOT,35.87622349258235,128.60379415549093,대구광역시 북구 칠성남로 216 ,053-423-2503  
김천식당,NOT,35.844815,128.603786,대구광역시 남구 대봉로 67-1 ,053-472-6918  
싱글벙글막창전문점,NOT,35.896634,128.614907,대구광역시 북구 경진로1길 13 ,053-959-3006  
대호불갈비,NOT,35.874016,128.596272,대구광역시 중구 태평로 172-18 ,053-426-4357  
원조돼지갈비찜,NOT,35.8864072366511,128.649242661182,대구광역시 동구 해동로 186 ,053-985-3314  
낙산가든,NOT,35.843532,128.600662,대구광역시 남구 봉덕로20길 24 ,053-471-8897  
미림,NOT,35.870828,128.581111,대구광역시 중구 국채보상로93길 6 ,053-554-6636  
대륙회초밥,NOT,35.83875705557876,128.6162048804827,대구광역시 수성구 들안로 99 ,053-766-8958  
남강회초밥,NOT,35.831255710118285,128.61622091779958,대구광역시 수성구 들안로 17 ,053-767-2233  
미성당납작만두,NOT,35.85745590155795,128.5808470605009,대구광역시 중구 명덕로 93 ,053-255-0742  
남문납짝만두,NOT,35.8614544674523,128.591540421698,대구광역시 중구 명륜로 64-1 ,053-257-1440  
신성가든,NOT,35.880439,128.614867,대구광역시 동구 송라로32길 2 ,053-941-4452  
태산만두,NOT,35.866735,128.594127,대구광역시 중구 달구벌대로 2109-32 ,053-424-0449  
원조할매곰탕집,NOT,35.875265,128.590838,대구광역시 중구 종로 103 ,053-255-1122  
우각정,NOT,35.863638,128.612835,대구광역시 수성구 신천동로 450 ,053-752-2257  
전라도꽃게장,NOT,35.830817610663,128.705367336552,대구광역시 수성구 고산로4길 72 ,053-794-0488  
신라식당,NOT,35.8693584383697,128.59422841428,대구광역시 중구 중앙대로 406-8 ,053-422-3105  
제비원식당,NOT,35.8808880687756,128.579500676077,대구광역시 서구 달서천로87길 4 ,053-358-1514  
본전식당,NOT,35.857182,128.61611,대구광역시 수성구 수성로76길 38 ,053-742-9358  
산꼼파,NOT,35.835201,128.616044,대구광역시 수성구 상화로 81 ,053-765-0592  
루시드,NOT,35.868847,128.599669,대구광역시 중구 동성로4길 94 ,053-422-7020  
아라한참치,NOT,35.83341876157897,128.61619839656814,대구광역시 수성구 들안로 41 ,053-762-6633  
중앙떡볶이,NOT,35.869545134849595,128.59696357366542,대구광역시 중구 동성로2길 81 1층,053-424-7692  
미도다방,NOT,35.868069,128.592691,대구광역시 중구 진골목길 14 ,053-252-9999  
뭄뭄,NOT,35.8143077381378,128.522889903797,대구광역시 달서구 월배로15길 8 ,053-632-4540  
낙원식당,NOT,35.871398,128.597569,대구광역시 중구 국채보상로123길 16 2층,053-425-7167  
오월의아침(1호점),NOT,35.812251,128.547114,대구광역시 달서구 상인서로 8-5 ,053-639-5578  
동곡원조할매손칼국수,NOT,35.8779291293611,128.417675074348,대구광역시 달성군 하빈면 달구벌대로55길 97-5 ,053-582-0278  
앞산할매손칼국수,NOT,35.831102,128.572858,대구광역시 남구 앞산순환로87길 13 ,053-624-3386  
합천할매손칼국수,NOT,35.870029,128.580542,대구광역시 중구 큰장로28길 23 ,053-252-2596  
동이옥,NOT,35.835537973887966,128.6162192535236,대구광역시 수성구 들안로 63 ,053-762-7722  
센도리,NOT,35.833127113164224,128.61724598962692,대구광역시 수성구 들안로 38 ,053-765-4200  
한우장,NOT,35.87103,128.592669,대구광역시 중구 국채보상로 567 ,053-257-1125  
데일리베이킹스튜디오,NOT,35.843091,128.54191,대구광역시 달서구 장기로 167 우정프라자 1층,053-525-3335  
은예문왕소금구이,NOT,35.876265,128.640465,대구광역시 동구 화랑로25길 25 ,053-741-2624  
명동생고기,NOT,35.860567,128.645394,대구광역시 수성구 만촌로 14 ,053-751-6065  
소마구참숯갈비,NOT,35.8455617302033,128.592196413088,대구광역시 남구 봉덕로 13 ,053-476-5556  
극동구이,NOT,35.829958,128.616434,대구광역시 수성구 들안로 1 ,053-761-4500  
묵돌이구이,NOT,35.832316,128.616359,대구광역시 수성구 들안로 27 ,053-767-9233  
진미생고기,NOT,35.880083,128.586895,대구광역시 북구 고성로 194 ,053-357-6438  
삼합가,NOT,35.83361758653045,128.61642375653454,대구광역시 수성구 들안로 43 ,053-768-4775  
풍기삼계탕,NOT,35.83492757039188,128.61711432544254,대구광역시 수성구 들안로 58 ,053-761-1398  
버들식당,NOT,35.847974,128.566829,대구광역시 달서구 두류공원로28길 8 ,053-656-1991  
포레스트26,NOT,35.8324764243942,128.646991331508,대구광역시 수성구 청호로22길 125 ,010-3099-3256  
범어만두,NOT,35.860224,128.627424,대구광역시 수성구 동대구로 336 마크팰리스 상가 1층,053-755-0139  
부창생갈비,NOT,35.870002,128.58474,대구광역시 중구 국채보상로 492-12 ,053-255-0968  
자갈마당복어,NOT,35.889028,128.574629,대구광역시 북구 오봉로1길 30 ,053-358-7112  
복들어온날,NOT,35.871168,128.560141,대구광역시 서구 국채보상로 266 ,053-561-1255  
해금강,NOT,35.88167848981788,128.62940311796828,대구광역시 동구 신암남로 133 ,053-954-2323  
대해복어,NOT,35.843899,128.585902,대구광역시 남구 대명로53길 22-1 대명빌라,053-626-1477  
미남장어,NOT,35.834701020412126,128.6170743143053,대구광역시 수성구 들안로 56 ,053-768-8892  
남강장어,NOT,35.807212,128.521041,대구광역시 달서구 화암로 378 ,053-633-4040  
신신반점,NOT,35.858551,128.560435,대구광역시 달서구 달구벌대로 1786 ,053-625-7750  
원조신암태양칼국수,NOT,35.880441,128.613367,대구광역시 동구 신성로 63 ,053-951-0321  
분더브레드,NOT,35.859135,128.622068,대구광역시 수성구 달구벌대로 2372 ,053-742-2002  
박곡칼국수,NOT,35.885891,128.485532,대구광역시 달성군 다사읍 다사로 529-7 ,053-588-2467  
르배,NOT,35.870425,128.633773,대구광역시 수성구 화랑로8길 11-11 ,053-384-2464  
성림복어,NOT,35.83035859263258,128.61618944243605,대구광역시 수성구 들안로 7 ,053-764-1122  
인도방랑기,NOT,35.892668,128.609183,대구광역시 북구 대학로 81 ,053-956-9940  
금와식당,NOT,35.866785,128.586735,대구광역시 중구 서성로 3 ,053-252-5630  
당인가차이나타운,NOT,35.827582,128.54596,대구광역시 달서구 월배로69길 40 ,053-582-2713  
금성반점,NOT,35.845386,128.599255,대구광역시 남구 이천로12길 14-1 ,053-475-2530  
대풍반점,NOT,35.871628,128.579636,대구광역시 중구 달성공원로 12 ,053-554-4387  
광명반점,NOT,35.879113,128.596916,대구광역시 북구 칠성로 70-1 ,053-424-0938  
진양식당,NOT,35.85500919816055,128.55370944245067,대구광역시 달서구 야외음악당로39동길 9 ,053-656-1108  
개정,NOT,35.867701,128.597993,대구광역시 중구 동성로3길 52 ,053-424-7051  
적두병,NOT,35.873447,128.580732,대구광역시 중구 달성공원로8길 10 달성빌딩 101호,010-2526-5374  
삼락식당,NOT,35.869574,128.595163,대구광역시 중구 동성로 25-2 ,053-423-8889  
T클래스커피,NOT,35.869918,128.59707,대구광역시 중구 동성로2길 87 ,053-252-3555  
옛집식당,NOT,35.872044,128.581749,대구광역시 중구 달성공원로6길 48-5 ,053-554-4498  
벙글벙글식당,NOT,35.821069,128.641368,대구광역시 수성구 지범로39길 11-12 ,053-782-9571  
왕근이칼국수,NOT,35.941404,128.570342,대구광역시 북구 동암로38길 19-43 ,053-326-2154  
소머리곰탕,NOT,35.838418,128.627252,대구광역시 수성구 청수로36길 18 ,053-761-7121  
김주연왕족발,NOT,35.854875,128.545662,대구광역시 달서구 달구벌대로329길 28 ,053-561-6933  
미성복어불고기,NOT,35.837807,128.616471,대구광역시 수성구 들안로 87 ,053-767-8877  
트리니떼,NOT,35.841779,128.704143,대구광역시 수성구 고산로 121-13 지하 1층,053-795-7848  
중화반점,NOT,35.869298,128.594421,대구광역시 중구 중앙대로 406-12 ,053-425-6839  
내안에,NOT,35.83016227553433,128.61792058735452,대구광역시 수성구 무학로 85 ,053-766-0760  
주토피아,NOT,35.8658929023221,128.611515870775,대구광역시 중구 동덕로30길 141 ,010-9321-6549  
프라리네,NOT,35.855288,128.589796,대구광역시 남구 중앙대로49길 13 ,053-654-0522  
련,NOT,35.942855,128.562441,대구광역시 북구 동천로 128-15 2층,053-313-8889  
내당동섬,NOT,35.8575059999915,128.545761698565,대구광역시 서구 당산로47길 24 ,053-622-2722  
낙영찜갈비,NOT,35.87069,128.604584,대구광역시 중구 동덕로36길 9-17 ,053-423-3330  
바우만스테이크하우스,NOT,35.865807,128.626331,대구광역시 수성구 동대구로 397 웰스빌딩 2층,053-743-3074  
대창숯불갈비,NOT,35.880999,128.581701,대구광역시 북구 고성로28길 3 ,053-356-2800  
허대구대구통닭,NOT,35.863897,128.618249,대구광역시 수성구 들안로 380 ,053-755-9061  
뉴욕통닭,NOT,35.866873,128.59238,대구광역시 중구 종로 12 ,053-253-0070  
포레스트,NOT,35.8608009568726,128.606049179404,대구광역시 중구 동덕로14길 39 ,053-270-7773  
일리아나레스토랑,NOT,35.860319,128.621814,대구광역시 수성구 범어천로 151-3 ,053-751-8963  
앞산주택,NOT,35.833629,128.577677,대구광역시 남구 현충로1길 16 ,053-621-3784  
양곱화,NOT,35.83704317779539,128.6171351355747,대구광역시 수성구 들안로 80 ,053-753-3107  
삼아통닭,NOT,35.882661,128.61962,대구광역시 동구 아양로9길 10 삼아아파트 상가 1층,053-952-3650  
꼬꼬하우스,NOT,35.882719,128.619857,대구광역시 동구 아양로 53-5 ,053-956-7851  
수평적관계,ATTENTION,35.8644566351085,128.609642971812,대구광역시 중구 동덕로26길 115 ,053-218-4602  
오이시카츠(동성로본점),NEW,35.868876480982,128.598068353064,대구광역시 중구 동성로3길 77 ,053-253-0527
쏘이삼덕,NEW,35.8644935936166,128.607468668907,대구광역시 중구 달구벌대로445길 44-19 ,070-7722-3355
스무고개(대구점),NEW,35.8803485657831,128.599719245445,대구광역시 북구 칠성로19길 18 1층 스무고개,010-6408-5334
금등어,NEW,35.8348826140228,128.616336654198,대구광역시 수성구 들안로 57 ,0507-1493-9235
사카바신카와,NEW,35.8655807245917,128.617838719703,대구광역시 수성구 들안로77길 2-24 ,053-215-0030
카페루이지,NEW,35.8579876709676,128.636078150541,대구광역시 수성구 범어로20길 5 1층,0507-1338-1004
후추 (한식당),NEW,35.8598179694922,128.638055447015,대구광역시 수성구 동원로1길 38 ,010-7210-8311
풍국면(들안길점),NOT_RECORD,35.8301882601278,128.618814793819,대구광역시 수성구 무학로 93 ,053-764-0607
센도리,NOT_RECORD,35.8331278100248,128.617247774366,대구광역시 수성구 들안로 38 ,053-765-4200
팔공은가비,NOT_RECORD,35.9608522145813,128.685187248361,대구광역시 동구 용천로 58 ,053-983-8886
세연전통콩국,NOT_RECORD,35.8570367835297,128.589124150105,대구광역시 중구 명덕로 173 ,053-257-9915
맴맴,NOT_RECORD,35.8718832315088,128.597628192033,대구광역시 중구 경상감영길 188 ,010-4479-8975
도톤,NOT_RECORD,35.8943119004595,128.609833506,대구광역시 북구 대학로23길 18-3 ,053-951-9556
대포조개전골(월평본점),NOT_RECORD,36.3586743242247,127.376895214347,대전광역시 서구 청사서로 10 ,042-471-4553
구일돼지,NOT_RECORD,35.8626681456352,128.697307507776,대구광역시 동구 안심로22길 60-7 ,053-965-1280
짚탄,NOT_RECORD,35.9182940424853,128.550451206094,대구광역시 북구 학정로 115-1 짚탄,010-2544-1644
미조리해물찜본점,NOT_RECORD,35.8698611607212,128.732326606207,대구광역시 동구 동호로9길 70 ,053-961-2800
연리희재(대구점),NOT_RECORD,35.8359915289856,128.61983209372,대구광역시 수성구 들안로14길 53 ,0507-1304-8049
화계관,NOT_RECORD,35.8388485150443,128.70844243464,대구광역시 수성구 신매로19길 8-1 1층,053-791-7333
구공회,NOT_RECORD,35.8588293785723,128.602247747375,대구광역시 중구 대봉로 220-27 구공회,010-3600-0850
금주by카네바시라,NOT_RECORD,35.8644899597669,128.609967019407,대구광역시 중구 국채보상로150길 92 2층 ,010-2355-0126
파리네,NOT_RECORD,35.8304370886208,128.618351540217,대구광역시 수성구 무학로17길 15 ,010-7445-1715
돼지만,NOT_RECORD,35.8130864397689,128.54670282765,대구광역시 달서구 상화북로 192 ,053-636-9233
메종드빵,NOT_RECORD,35.9394034579667,128.559949389558,대구광역시 북구 동천로 87 ,053-322-2356
몽블랑드파리,NOT_RECORD,35.8690380222837,128.596668309996,대구광역시 중구 동성로6길 21 ,053-253-7895
쿠키마리케이크샵,NOT_RECORD,35.8386444857987,128.625704196331,대구광역시 수성구 동대구로20길 25 ,010-2300-8618
마커커피 ,NOT_RECORD,35.8676530872604,128.578112993271,대구광역시 중구 큰장로22길 14 마커커피,053-255-7059
장원식당,NOT_RECORD,35.8722904240528,128.605125851812,대구광역시 중구 태평로 256-4 ,053-427-4363
옥이네칼국수보리밥,NOT_RECORD,36.3153274641636,127.438579965082,대전광역시 중구 대전천서로 275 ,042-282-1207
까꾸리웰빙손칼국수 ,NOT_RECORD,35.8320573422781,128.682809410741,대구광역시 수성구 월드컵로5길 17 ,053-792-0338
미꾸리추어탕,NOT_RECORD,35.8655442723904,128.588623122239,대구광역시 중구 명륜로 13-15 ,053-425-3771
본동복어,NOT_RECORD,35.8397364906539,128.536455933078,대구광역시 달서구 와룡로 79 2층,0507-1371-2206
서영홍합밥,NOT_RECORD,35.8681941913545,128.588615243079,대구광역시 중구 약령길 33-8 ,053-253-1199
연화정삼계탕,NOT_RECORD,35.8369007652307,128.540359771016,대구광역시 달서구 구마로 116 ,053-526-8380
유미정 ,NOT_RECORD,35.797007086691,128.547828475767,대구광역시 달서구 수밭길 28 ,0504-2015-5076
토속정 식당,NOT_RECORD,35.9395081680676,128.606548033569,대구광역시 북구 이곡길 59 ,053-944-5506
제일콩국,NOT_RECORD,35.8569366592575,128.586131468689,대구광역시 중구 남산로6안길 47 로하스남산,053-253-4863
팔각정,NOT_RECORD,36.3545109594013,127.377818001059,대전광역시 서구 둔산로31번길 62 1층 ,042-484-1992
치맥킹,NOT_RECORD,35.814733260575,128.643017639019,대구광역시 수성구 지범로48길 30 ,053-762-8292
막삼가,NOT_RECORD,35.8732498379874,128.598398447436,대구광역시 중구 교동길 70 ,010-9471-3305
잽엔헨리,NOT_RECORD,35.8680791397631,128.590206864098,대구광역시 중구 달구벌대로415길 39 ,0507-1343-0548
피델리티커피,NOT_RECORD,35.8429998604647,128.613594117848,대구광역시 수성구 수성로38길 26 ,0507-1379-3719
js가든(대구점),NOT_RECORD,35.86663023255647,128.590625620519,대구광역시 중구 달구벌대로 2077 현대백화점 8층,053-245-2873
오공공구일일,NOT_RECORD,35.8599603978581,128.638355828115,대구광역시 수성구 동원로1길 34 ,053-755-0911
아눅앞산,NOT_RECORD,35.8322449722906,128.575175477855,대구광역시 남구 앞산순환로 459 ,
아눅베이커스,NOT_RECORD,35.8562892835419,128.62672994825,대구광역시 수성구 동대구로58길 15 ,053-759-1060
아눅,NOT_RECORD,35.8769064309736,128.629675290758,대구광역시 동구 동부로 158-5 ,053-751-1060
아눅사월,NOT_RECORD,35.8417923315151,128.715493253248,대구광역시 수성구 천을로 231 ,0507-1445-1060
미진삼겹살,NOT_RECORD,35.8668230995472,128.601467536574,대구광역시 중구 공평로8길 25 ,053-215-6969
미진삼겹살(월성점),NOT_RECORD,35.823407342182,128.525819831763,대구광역시 달서구 조암남로14길 62-2 ,0507-1350-5085
스테드,NOT_RECORD,35.8684240452905,128.592835865748,대구광역시 중구 중앙대로77길 14 ,053-255-0739
효탄,NOT_RECORD,35.8550412265679,128.611881083419,대구광역시 수성구 명덕로75길 14-2 ,053-746-3555
스시노토시,NOT_RECORD,35.8605807967742,128.640306189169,대구광역시 수성구 동원로 18 ,0507-1431-4572
만솥,NOT_RECORD,35.8515728339652,128.624410187776,대구광역시 수성구 동대구로 237 ,053-761-6789
몽짬뽕본점,NOT_RECORD,35.8226846153648,128.625822422525,대구광역시 수성구 용학로30길 12 ,053-782-5630
정아칼치,NOT_RECORD,35.8389572228343,128.617267950763,대구광역시 수성구 들안로 102 ,053-768-9277
팔선생,NOT_RECORD,35.8620206844484,128.622754954414,대구광역시 수성구 범어천로 170-1 ,053-743-0808
와비,NOT_RECORD,35.8568558733184,128.614376157718,대구광역시 수성구 수성로74길 7 ,053-744-9012
만수통닭(수성못본점),NOT_RECORD,35.8274989723399,128.62280990904,대구광역시 수성구 수성못6길 7 ,053-763-5277
최강찜갈비,NOT_RECORD,35.8586947027906,128.624552190173,대구광역시 수성구 달구벌대로480길 10 ,010-3161-2325
고기부심,NOT_RECORD,35.8378280187356,128.62166559651,대구광역시 수성구 동대구로15길 34 ,070-7543-8243
대천국밥본점,NOT_RECORD,35.8142673046128,128.523797691475,대구광역시 달서구 월배로 85 1층,053-632-6222
논픽스,NOT_RECORD,35.8410834649215,128.61389096856,대구광역시 수성구 청수로9길 3 1층,010-5102-7893
넘버원까스,NOT_RECORD,35.8716721382706,128.723251255813,대구광역시 동구 반야월로 316 ,053-961-0444
오일리버거(범어점),NOT_RECORD,35.858548406885,128.623055335599,대구광역시 수성구 달구벌대로480길 37 1층,053-262-0512
이자카야몽,NOT_RECORD,35.8548334121064,128.55285001534,대구광역시 달서구 달구벌대로344길 35 1층,010-6748-1666
다이닝바 고우니,NOT_RECORD,35.8665966614083,128.602222889847,대구광역시 중구 공평로8길 39 1층,053-202-0922
앞산큰골집,NOT_RECORD,35.8375594931737,128.57815696623,대구광역시 남구 큰골길 35 ,053-626-0888
